variant,extra_bps,symbol,net_pnl
ensemble_84_126_189_21_top5_buffer,5.0,BMRN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,BKNG,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CELG,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CDW,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CHTR,0.0
ensemble_84_126_189_21_top5_buffer,5.0,AXON,0.0
ensemble_84_126_189_21_top5_buffer,5.0,AZN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,BIIB,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ANSS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,AMZN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ALNY,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ALXN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ATVI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ADSK,0.0
ensemble_84_126_189_21_top5_buffer,5.0,AEP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FANG,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FOXA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,GFS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CTAS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CSCO,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CPRT,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MAR,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MDLZ,0.0
ensemble_84_126_189_21_top5_buffer,5.0,KLAC,0.0
ensemble_84_126_189_21_top5_buffer,5.0,LBTYK,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FTNT,0.0
ensemble_84_126_189_21_top5_buffer,5.0,GEHC,0.0
ensemble_84_126_189_21_top5_buffer,5.0,GOOGL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,HAS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,LBTYA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,JBHT,0.0
ensemble_84_126_189_21_top5_buffer,5.0,IDXX,0.0
ensemble_84_126_189_21_top5_buffer,5.0,HON,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ILMN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,INCY,0.0
ensemble_84_126_189_21_top5_buffer,5.0,INSM,0.0
ensemble_84_126_189_21_top5_buffer,5.0,HSIC,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MPWR,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MNST,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MCHP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,EXPE,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FER,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FOX,0.0
ensemble_84_126_189_21_top5_buffer,5.0,FAST,0.0
ensemble_84_126_189_21_top5_buffer,5.0,EA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CTSH,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CSX,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CTXS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,EBAY,0.0
ensemble_84_126_189_21_top5_buffer,5.0,DLTR,0.0
ensemble_84_126_189_21_top5_buffer,5.0,EXC,0.0
ensemble_84_126_189_21_top5_buffer,5.0,CSGP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,WYNN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,WBA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,WTW,0.0
ensemble_84_126_189_21_top5_buffer,5.0,WMT,0.0
ensemble_84_126_189_21_top5_buffer,5.0,XEL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ROST,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SHOP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MSFT,0.0
ensemble_84_126_189_21_top5_buffer,5.0,LIN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,LULU,0.0
ensemble_84_126_189_21_top5_buffer,5.0,KDP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,KHC,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MDB,0.0
ensemble_84_126_189_21_top5_buffer,5.0,NTES,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MYL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MXIM,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SGEN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,PAYX,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ORLY,0.0
ensemble_84_126_189_21_top5_buffer,5.0,PCAR,0.0
ensemble_84_126_189_21_top5_buffer,5.0,QQQ,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ROP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,RIVN,0.0
ensemble_84_126_189_21_top5_buffer,5.0,PYPL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SIRI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,NXPI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ODFL,0.0
ensemble_84_126_189_21_top5_buffer,5.0,OKTA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ON,0.0
ensemble_84_126_189_21_top5_buffer,5.0,NLOK,0.0
ensemble_84_126_189_21_top5_buffer,5.0,NTAP,0.0
ensemble_84_126_189_21_top5_buffer,5.0,MTCH,0.0
ensemble_84_126_189_21_top5_buffer,5.0,ULTA,0.0
ensemble_84_126_189_21_top5_buffer,5.0,TCOM,0.0
ensemble_84_126_189_21_top5_buffer,5.0,TEAM,0.0
ensemble_84_126_189_21_top5_buffer,5.0,TRI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SWKS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,VSNT,0.0
ensemble_84_126_189_21_top5_buffer,5.0,VRSK,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SMCI,0.0
ensemble_84_126_189_21_top5_buffer,5.0,TTD,0.0
ensemble_84_126_189_21_top5_buffer,5.0,STX,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SOLS,0.0
ensemble_84_126_189_21_top5_buffer,5.0,SPLK,0.0
ensemble_84_126_189_21_top5_buffer,5.0,JD,-0.0028586435834700606
ensemble_84_126_189_21_top5_buffer,5.0,SNPS,-0.00822342474197705
ensemble_84_126_189_21_top5_buffer,5.0,AVGO,-0.008333870996745603
ensemble_84_126_189_21_top5_buffer,5.0,SBUX,-0.010873055289156311
ensemble_84_126_189_21_top5_buffer,5.0,XLNX,-0.014553389657396094
ensemble_84_126_189_21_top5_buffer,5.0,DASH,-0.015143033983918103
ensemble_84_126_189_21_top5_buffer,5.0,INTC,-0.015792700831609364
ensemble_84_126_189_21_top5_buffer,5.0,GILD,-0.028369874900488593
ensemble_84_126_189_21_top5_buffer,5.0,AMGN,-0.03657229781480305
ensemble_84_126_189_21_top5_buffer,5.0,QCOM,-0.04306615726230437
ensemble_84_126_189_21_top5_buffer,5.0,BIDU,-0.04968480940999221
ensemble_84_126_189_21_top5_buffer,5.0,AMD,-0.058924334395531616
ensemble_84_126_189_21_top5_buffer,5.0,CEG,-0.07597673147620732
ensemble_84_126_189_21_top5_buffer,5.0,ZS,-0.08608767435185316
ensemble_84_126_189_21_top5_buffer,5.0,COST,-0.08651026364162755
ensemble_84_126_189_21_top5_buffer,5.0,PTON,-0.0975176842710398
ensemble_84_126_189_21_top5_buffer,5.0,LCID,-0.10154947622187066
ensemble_84_126_189_21_top5_buffer,5.0,PDD,-0.11170436935645536
ensemble_84_126_189_21_top5_buffer,5.0,ENPH,-0.13348795383883746
ensemble_84_126_189_21_top5_buffer,5.0,PANW,-0.14772975702788801
ensemble_84_126_189_21_top5_buffer,10.0,NVDA,0.5822143078645461
ensemble_84_126_189_21_top5_buffer,10.0,TSLA,0.49946341244685555
ensemble_84_126_189_21_top5_buffer,10.0,PLTR,0.35475188737113655
ensemble_84_126_189_21_top5_buffer,10.0,WDC,0.32417682296914374
ensemble_84_126_189_21_top5_buffer,10.0,MU,0.22215164727696046
ensemble_84_126_189_21_top5_buffer,10.0,ZM,0.19028682846193742
ensemble_84_126_189_21_top5_buffer,10.0,MRNA,0.18463389079601783
ensemble_84_126_189_21_top5_buffer,10.0,CRWD,0.1828145049461223
ensemble_84_126_189_21_top5_buffer,10.0,META,0.151662647541159
ensemble_84_126_189_21_top5_buffer,10.0,WBD,0.14020423232358717
ensemble_84_126_189_21_top5_buffer,10.0,DOCU,0.08262692691744912
ensemble_84_126_189_21_top5_buffer,10.0,APP,0.06553825168905325
ensemble_84_126_189_21_top5_buffer,10.0,ARM,0.06133615253835879
ensemble_84_126_189_21_top5_buffer,10.0,DDOG,0.05575414038585041
ensemble_84_126_189_21_top5_buffer,10.0,REGN,0.04894972841298262
ensemble_84_126_189_21_top5_buffer,10.0,VRTX,0.0431491747536511
ensemble_84_126_189_21_top5_buffer,10.0,LRCX,0.04057223897501133
ensemble_84_126_189_21_top5_buffer,10.0,ISRG,0.040316821945364754
ensemble_84_126_189_21_top5_buffer,10.0,ASML,0.03843788849738203
ensemble_84_126_189_21_top5_buffer,10.0,TMUS,0.03699645542473754
ensemble_84_126_189_21_top5_buffer,10.0,GOOG,0.03680864841644389
ensemble_84_126_189_21_top5_buffer,10.0,MSTR,0.03616941344885541
ensemble_84_126_189_21_top5_buffer,10.0,MELI,0.033238156320214915
ensemble_84_126_189_21_top5_buffer,10.0,AMAT,0.02211790209104138
ensemble_84_126_189_21_top5_buffer,10.0,SNDK,0.0213683631669882
ensemble_84_126_189_21_top5_buffer,10.0,PEP,0.017985770514239403
ensemble_84_126_189_21_top5_buffer,10.0,DXCM,0.015080948445003989
ensemble_84_126_189_21_top5_buffer,10.0,ADP,0.01353320429704778
ensemble_84_126_189_21_top5_buffer,10.0,INTU,0.010791066650158205
ensemble_84_126_189_21_top5_buffer,10.0,MRVL,0.008972924795059728
ensemble_84_126_189_21_top5_buffer,10.0,NFLX,0.00858421502413384
ensemble_84_126_189_21_top5_buffer,10.0,ADBE,0.006164559995462468
ensemble_84_126_189_21_top5_buffer,10.0,ABNB,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ADI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ALGN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,AAPL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,AAL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,WDAY,0.0
ensemble_84_126_189_21_top5_buffer,10.0,UAL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,TTWO,0.0
ensemble_84_126_189_21_top5_buffer,10.0,TXN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,VRSN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CERN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CHKP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CMCSA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CDNS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CCEP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,BKR,0.0
ensemble_84_126_189_21_top5_buffer,10.0,BMRN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,BKNG,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CELG,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CDW,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CHTR,0.0
ensemble_84_126_189_21_top5_buffer,10.0,AXON,0.0
ensemble_84_126_189_21_top5_buffer,10.0,AZN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,BIIB,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ANSS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,AMZN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ALNY,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ALXN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ATVI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ADSK,0.0
ensemble_84_126_189_21_top5_buffer,10.0,AEP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FANG,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FOXA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,GFS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CTAS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CSCO,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CPRT,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MAR,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MDLZ,0.0
ensemble_84_126_189_21_top5_buffer,10.0,KLAC,0.0
ensemble_84_126_189_21_top5_buffer,10.0,LBTYK,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FTNT,0.0
ensemble_84_126_189_21_top5_buffer,10.0,GEHC,0.0
ensemble_84_126_189_21_top5_buffer,10.0,GOOGL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,HAS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,LBTYA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,JBHT,0.0
ensemble_84_126_189_21_top5_buffer,10.0,IDXX,0.0
ensemble_84_126_189_21_top5_buffer,10.0,HON,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ILMN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,INCY,0.0
ensemble_84_126_189_21_top5_buffer,10.0,INSM,0.0
ensemble_84_126_189_21_top5_buffer,10.0,HSIC,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MPWR,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MNST,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MCHP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,EXPE,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FER,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FOX,0.0
ensemble_84_126_189_21_top5_buffer,10.0,FAST,0.0
ensemble_84_126_189_21_top5_buffer,10.0,EA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CTSH,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CSX,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CTXS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,EBAY,0.0
ensemble_84_126_189_21_top5_buffer,10.0,DLTR,0.0
ensemble_84_126_189_21_top5_buffer,10.0,EXC,0.0
ensemble_84_126_189_21_top5_buffer,10.0,CSGP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,WYNN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,WBA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,WTW,0.0
ensemble_84_126_189_21_top5_buffer,10.0,WMT,0.0
ensemble_84_126_189_21_top5_buffer,10.0,XEL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ROST,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SHOP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MSFT,0.0
ensemble_84_126_189_21_top5_buffer,10.0,LIN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,LULU,0.0
ensemble_84_126_189_21_top5_buffer,10.0,KDP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,KHC,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MDB,0.0
ensemble_84_126_189_21_top5_buffer,10.0,NTES,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MYL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MXIM,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SGEN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,PAYX,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ORLY,0.0
ensemble_84_126_189_21_top5_buffer,10.0,PCAR,0.0
ensemble_84_126_189_21_top5_buffer,10.0,QQQ,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ROP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,RIVN,0.0
ensemble_84_126_189_21_top5_buffer,10.0,PYPL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SIRI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,NXPI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ODFL,0.0
ensemble_84_126_189_21_top5_buffer,10.0,OKTA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ON,0.0
ensemble_84_126_189_21_top5_buffer,10.0,NLOK,0.0
ensemble_84_126_189_21_top5_buffer,10.0,NTAP,0.0
ensemble_84_126_189_21_top5_buffer,10.0,MTCH,0.0
ensemble_84_126_189_21_top5_buffer,10.0,ULTA,0.0
ensemble_84_126_189_21_top5_buffer,10.0,TCOM,0.0
ensemble_84_126_189_21_top5_buffer,10.0,TEAM,0.0
ensemble_84_126_189_21_top5_buffer,10.0,TRI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SWKS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,VSNT,0.0
ensemble_84_126_189_21_top5_buffer,10.0,VRSK,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SMCI,0.0
ensemble_84_126_189_21_top5_buffer,10.0,TTD,0.0
ensemble_84_126_189_21_top5_buffer,10.0,STX,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SOLS,0.0
ensemble_84_126_189_21_top5_buffer,10.0,SPLK,0.0
ensemble_84_126_189_21_top5_buffer,10.0,JD,-0.0035253102501367267
ensemble_84_126_189_21_top5_buffer,10.0,SNPS,-0.008556758075310384
ensemble_84_126_189_21_top5_buffer,10.0,AVGO,-0.01066720433007894
ensemble_84_126_189_21_top5_buffer,10.0,SBUX,-0.011539721955822979
ensemble_84_126_189_21_top5_buffer,10.0,XLNX,-0.014886722990729427
ensemble_84_126_189_21_top5_buffer,10.0,DASH,-0.01580970065058477
ensemble_84_126_189_21_top5_buffer,10.0,INTC,-0.0161260341649427
ensemble_84_126_189_21_top5_buffer,10.0,GILD,-0.02903654156715526
ensemble_84_126_189_21_top5_buffer,10.0,AMGN,-0.03690563114813638
ensemble_84_126_189_21_top5_buffer,10.0,QCOM,-0.043732823928971036
ensemble_84_126_189_21_top5_buffer,10.0,BIDU,-0.05001814274332554
ensemble_84_126_189_21_top5_buffer,10.0,AMD,-0.06092433439553162
ensemble_84_126_189_21_top5_buffer,10.0,CEG,-0.07664339814287398
ensemble_84_126_189_21_top5_buffer,10.0,ZS,-0.08675434101851982
ensemble_84_126_189_21_top5_buffer,10.0,COST,-0.08684359697496088
ensemble_84_126_189_21_top5_buffer,10.0,PTON,-0.09785101760437312
ensemble_84_126_189_21_top5_buffer,10.0,LCID,-0.10221614288853732
ensemble_84_126_189_21_top5_buffer,10.0,PDD,-0.1130377026897887
ensemble_84_126_189_21_top5_buffer,10.0,ENPH,-0.1338212871721708
ensemble_84_126_189_21_top5_buffer,10.0,PANW,-0.1483964236945547
