campaign_id,run_id,variant_id,panel,sma_window,gate,top_k,rank,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,200,ungated,5,risk_adjusted,1,-1.0,0.8892576584588643,0.850694931292409,-0.03856272716645555,813,6341,1107,602,505,0.8811967408239422,1.0000000000000002,385.62727166455556,114,81,0.23012191644535201,0.051874936758413426,MCK,0.10916643770407898,0.7800912207547853,2,1,0.014820960974314406,0.006664613199774454,36,17,7,0.23555739124329245,2021-05-03,2022-02-14,40.0,0.004363740590962941,12,0.025034485639743004,0.02678233692865039,8,4,0,15,0.016389555679297885,0.024432106479739694,10,5,0,18,0.01982315123667992,0.02678233692865039,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,200,ungated,5,risk_adjusted,1,0.0,0.850694931292409,0.850694931292409,0.0,813,6341,1107,600,507,0.8811967408239422,1.0000000000000002,385.62727166455556,114,81,0.23133526349157973,0.05203515996560594,MCK,0.10774224415638635,0.7429526871360227,2,1,0.014178248854873482,0.00591386525173895,35,18,7,0.23767291387393952,2021-05-03,2022-02-14,173.0,0.00498204845169974,12,0.02447823848592338,0.02644224912098832,8,4,0,15,0.015763305317747778,0.0238410728456667,10,5,0,18,0.01915045373367051,0.02644224912098832,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,200,ungated,5,risk_adjusted,1,1.0,0.8121322041259533,0.850694931292409,0.03856272716645555,813,6341,1107,599,508,0.8811967408239422,1.0000000000000002,385.62727166455556,112,83,0.23257391130352237,0.052195657916145846,MCK,0.10631805060869368,0.7058141535172596,2,1,0.013535536735432558,0.0051631173037034435,35,18,7,0.23978843650458637,2021-05-03,2022-02-14,175.0,0.005625854718774679,12,0.02392199133210375,0.026102161313326246,8,4,0,15,0.015137054956197663,0.023250039211593694,10,5,0,18,0.018477756230661092,0.026102161313326246,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,200,ungated,5,risk_adjusted,1,2.0,0.7735694769594978,0.850694931292409,0.0771254543329111,813,6341,1107,598,509,0.8811967408239422,1.0000000000000002,385.62727166455556,111,84,0.23382697124944088,0.05235662623382531,MCK,0.10489385706100109,0.6686756198984968,2,1,0.012892824615991635,0.004412369355667944,35,18,7,0.24190395913523344,2021-05-03,2022-02-14,175.0,0.0062967698936256585,12,0.02336574417828413,0.025762073505664174,8,4,0,15,0.014510804594647557,0.022659005577520697,10,5,0,18,0.01780505872765168,0.025762073505664174,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,200,ungated,5,risk_adjusted,1,5.0,0.6578812954601312,0.850694931292409,0.19281363583227776,813,6341,1107,595,512,0.8811967408239422,1.0000000000000002,385.62727166455556,109,86,0.23762687096588486,0.05284458771749859,MCK,0.10062127641792323,0.5572600190422079,2,1,0.010964688257668853,0.002346562521021206,34,19,7,0.24858534029887558,2021-05-03,2022-02-22,170.0,0.008490445450883713,12,0.02169700271682525,0.02474181008267795,8,4,0,15,0.012632053509997217,0.02088590467530169,10,5,0,18,0.015786966218623424,0.02474181008267795,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top5__risk_adjusted,sp500,200,ungated,5,risk_adjusted,1,10.0,0.46506765962785335,0.850694931292409,0.3856272716645555,813,6341,1107,585,522,0.8811967408239422,1.0000000000000002,385.62727166455556,104,91,0.2442516461611101,0.05365263203241135,MCK,0.09350030867946006,0.37156735094839327,2,1,0.007751127660464222,0.000761274780105747,30,23,7,0.2605009081194144,2021-05-03,2022-02-22,180.0,0.012887094478675113,12,0.01891576694772713,0.023041371044367594,8,4,0,15,0.009500801702246656,0.0179307365049367,10,5,0,18,0.012423478703576343,0.023041371044367594,12,6,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__momentum,sp500,200,ma200,10,momentum,1,-1.0,1.6697583018826743,1.6446383018826745,-0.025120000000000003,1261,2512,1055,578,477,0.8406374501992032,1.0000000000000002,251.2,120,70,0.33553773869361336,0.04825849326873396,SNDK,0.18826903690170277,1.4814892649809714,0,0,0.027829305031377906,0.013130976777907474,32,19,9,0.2555742126492391,2022-05-27,2022-07-13,233.0,0.0,12,0.0882092625513398,0.06966029921876053,10,2,0,15,0.06244581622627867,0.05589493247377097,11,4,0,18,0.061036794319656806,0.052734149811281314,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__momentum,sp500,200,ma200,10,momentum,1,0.0,1.6446383018826745,1.6446383018826745,0.0,1261,2512,1055,578,477,0.8406374501992032,1.0000000000000002,251.2,119,71,0.33758703007553387,0.04832159530433791,SNDK,0.18825903690170276,1.4563792649809717,0,0,0.027410638364711238,0.012440976777907484,32,19,9,0.25647172601539076,2022-05-27,2022-07-13,233.0,0.0,12,0.08783592921800648,0.06937029921876053,10,2,0,15,0.06204981622627867,0.05577493247377096,11,4,0,18,0.060646794319656805,0.05240414981128131,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__momentum,sp500,200,ma200,10,momentum,1,1.0,1.6195183018826746,1.6446383018826745,0.025120000000000003,1261,2512,1055,578,477,0.8406374501992032,1.0000000000000002,251.2,119,71,0.3396573712948009,0.04838489128065239,SNDK,0.18824903690170278,1.431269264980972,0,0,0.026991971698044574,0.011750976777907488,32,19,9,0.2573708359726583,2022-05-27,2022-07-13,233.0,0.0,12,0.08746259588467314,0.06908029921876055,10,2,0,15,0.06165381622627867,0.05565493247377098,11,4,0,18,0.06025679431965682,0.05207414981128132,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__momentum,sp500,200,ma200,10,momentum,1,2.0,1.5943983018826742,1.6446383018826745,0.05024000000000001,1261,2512,1055,577,478,0.8406374501992032,1.0000000000000002,251.2,119,71,0.3417562399679711,0.048448369736407766,SNDK,0.18823903690170277,1.4061592649809713,0,0,0.026573305031377906,0.011060976777907482,32,19,9,0.25827154678511044,2022-05-27,2022-07-13,243.0,0.0,12,0.08708926255133981,0.06879029921876054,10,2,0,15,0.06125781622627866,0.05553493247377096,11,4,0,18,0.0598667943196568,0.05174414981128131,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__momentum,sp500,200,ma200,10,momentum,1,5.0,1.5190383018826745,1.6446383018826745,0.12560000000000002,1261,2512,1055,574,481,0.8406374501992032,1.0000000000000002,251.2,114,76,0.34814355349292647,0.04863841457684055,SNDK,0.18820903690170276,1.3308292649809719,0,0,0.02531730503137791,0.008990976777907474,32,19,9,0.26468287479335145,2025-02-18,2025-04-04,114.0,0.0,12,0.08596926255133981,0.06792029921876054,10,2,0,15,0.060069816226278674,0.05517493247377097,11,4,0,18,0.0586967943196568,0.05075414981128132,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__momentum,sp500,200,ma200,10,momentum,1,10.0,1.3934383018826748,1.6446383018826745,0.25120000000000003,1261,2512,1055,565,490,0.8406374501992032,1.0000000000000002,251.2,109,81,0.3589803757034582,0.048952130396682475,SNDK,0.18815903690170277,1.205279264980972,0,0,0.023223971698044573,0.005771678271962245,32,19,9,0.2833384062562554,2025-02-18,2025-04-04,117.0,0.0,12,0.08410259588467313,0.06647029921876055,10,2,0,15,0.058089816226278665,0.05457493247377097,11,4,0,18,0.056746794319656804,0.04955253425037577,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,200,ungated,10,momentum,1,-1.0,1.5507198929413162,1.525619892941317,-0.0251,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,118,71,0.3471252801007517,0.05023599998160917,SNDK,0.18826903690170277,1.3624508560396134,1,1,0.02584533154902195,0.013224952548788502,34,19,7,0.30911328648606684,2022-05-27,2022-07-13,224.0,0.0,12,0.0844021732295052,0.06442992738624802,10,2,0,15,0.06414792492899914,0.04543418880874593,11,4,0,18,0.06432886930698051,0.05725920130575562,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,200,ungated,10,momentum,1,0.0,1.525619892941317,1.525619892941317,0.0,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,118,71,0.34905125285479394,0.05030283984639621,SNDK,0.18825903690170276,1.3373608560396142,1,1,0.02542699821568861,0.012564952548788507,34,19,7,0.3102677952011277,2022-05-27,2022-07-13,226.0,0.0,12,0.08402717322950522,0.06393992738624801,10,2,0,15,0.0637665915956658,0.044914188808745925,11,4,0,18,0.06394775819586943,0.05687920130575562,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,200,ungated,10,momentum,1,1.0,1.5005198929413168,1.525619892941317,0.0251,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,118,71,0.3510037770798468,0.050369863177368385,SNDK,0.18824903690170278,1.3122708560396141,1,1,0.025008664882355276,0.011904952548788515,34,19,7,0.3114269224695911,2022-05-27,2022-07-13,226.0,0.0,12,0.0836521732295052,0.06344992738624802,10,2,0,15,0.06338525826233246,0.044394188808745925,11,4,0,18,0.0635666470847583,0.056499201305755614,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,200,ungated,10,momentum,1,2.0,1.4754198929413167,1.525619892941317,0.0502,1260,2510,1107,597,510,0.8819920318725101,1.0,251.00000000000003,117,72,0.35298290854844616,0.05043707073094783,SNDK,0.18823903690170277,1.2871808560396139,1,1,0.024590331549021942,0.011244952548788507,34,19,7,0.31259069606143564,2022-05-27,2022-07-13,229.0,0.0,12,0.0832771732295052,0.06295992738624802,10,2,0,15,0.06300392492899913,0.043874188808745926,11,4,0,18,0.06318553597364719,0.056119201305755616,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,200,ungated,10,momentum,1,5.0,1.4001198929413166,1.525619892941317,0.12550000000000003,1260,2510,1107,592,515,0.8819920318725101,1.0,251.00000000000003,114,75,0.3589780633492836,0.050638394426473624,SNDK,0.18820903690170276,1.211910856039614,1,1,0.023335331549021943,0.009264952548788504,34,19,7,0.316110175836688,2022-05-27,2022-07-13,230.0,0.0,12,0.0821521732295052,0.06148992738624802,10,2,0,15,0.06185992492899913,0.042314188808745934,11,4,0,18,0.062042202640313855,0.05497920130575562,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__momentum,sp500,200,ungated,10,momentum,1,10.0,1.2746198929413166,1.525619892941317,0.25100000000000006,1260,2510,1107,584,523,0.8819920318725101,1.0,251.00000000000003,110,79,0.3692683529875247,0.05096991818033428,SNDK,0.18815903690170277,1.0864608560396138,1,1,0.021243664882355275,0.006195654042843269,34,19,7,0.32207155950038596,2022-05-27,2022-07-13,249.0,0.0,12,0.08027717322950521,0.05903992738624802,10,2,0,15,0.059953258262332464,0.03971418880874593,11,4,0,18,0.06013664708475831,0.053079201305755615,13,5,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__risk_adjusted,sp500,200,ma200,10,risk_adjusted,1,-1.0,0.6356141750259248,0.6030404234894281,-0.03257375153649652,1411,11949,1055,576,479,0.8400104411084957,1.0000000000000004,325.73751536496525,131,103,0.1875408072327962,0.04656530363172601,MCK,0.0628934207051441,0.5727207543207806,2,2,0.010593569583765412,0.0,28,23,9,0.19238064590684018,2025-02-18,2025-04-04,202.0,0.0,12,0.020735323492202126,0.022271387026192226,7,5,0,15,0.00807314826298913,0.020609414131433593,8,7,0,18,0.00983361106387387,0.022271387026192226,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__risk_adjusted,sp500,200,ma200,10,risk_adjusted,1,0.0,0.6030404234894281,0.6030404234894281,0.0,1411,11949,1055,576,479,0.8400104411084957,1.0000000000000004,325.73751536496525,130,104,0.18902202365069254,0.04668094698912412,MCK,0.06238762976090914,0.5406527937285189,2,2,0.0100506737248238,0.0,28,23,9,0.19595019658135704,2025-02-18,2025-04-04,207.0,0.0,12,0.02009325713908111,0.021819906889454902,7,5,0,15,0.007412395185992894,0.019988733577772935,8,7,0,18,0.009153024359082896,0.021819906889454902,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__risk_adjusted,sp500,200,ma200,10,risk_adjusted,1,1.0,0.5704666719529317,0.6030404234894281,0.03257375153649652,1411,11949,1055,576,479,0.8400104411084957,1.0000000000000004,325.73751536496525,128,106,0.19052010170334938,0.046797420393529174,MCK,0.06188183881667412,0.5085848331362576,2,2,0.009507777865882194,0.0,28,23,9,0.19962634644359042,2025-02-18,2025-04-04,258.0,0.0,12,0.019451190785960113,0.02136842675271758,7,5,0,15,0.006751642108996664,0.019368053024112278,8,7,0,18,0.008472437654291927,0.02136842675271758,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__risk_adjusted,sp500,200,ma200,10,risk_adjusted,1,2.0,0.5378929204164352,0.6030404234894281,0.06514750307299304,1411,11949,1055,576,479,0.8400104411084957,1.0000000000000004,325.73751536496525,126,108,0.19201051487613058,0.046914732813803366,MCK,0.06137604787243914,0.4765168725439961,2,2,0.00896488200694059,0.0,27,24,9,0.20341394300864774,2025-02-18,2025-04-04,264.0,0.0,12,0.018809124432839105,0.02091694661598026,7,5,0,15,0.006090889032000428,0.018747372470451624,8,7,0,18,0.007791850949500951,0.02091694661598026,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__risk_adjusted,sp500,200,ma200,10,risk_adjusted,1,5.0,0.44017166580694556,0.6030404234894281,0.1628687576824826,1411,11949,1055,572,483,0.8400104411084957,1.0000000000000004,325.73751536496525,122,112,0.1968715441950289,0.047275680258289064,MCK,0.059858675039734056,0.3803129907672115,2,2,0.007336194430115759,0.0,27,24,9,0.21549850684656124,2025-02-18,2025-04-04,,0.010631927993926983,12,0.016882925373476087,0.01956250620576829,7,5,0,15,0.004108629801011723,0.016885330809469655,8,7,0,18,0.005750090835128036,0.01956250620576829,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ma200__daily__top10__risk_adjusted,sp500,200,ma200,10,risk_adjusted,1,10.0,0.27730290812446295,0.6030404234894281,0.3257375153649652,1411,11949,1055,568,487,0.8400104411084957,1.0000000000000004,325.73751536496525,116,118,0.20660068404739823,0.04791356059461704,MCK,0.05732972031855897,0.21997318780590397,2,2,0.004621715135407715,0.0,27,24,9,0.23841887574802348,2025-02-18,2025-04-04,,0.046837243055100945,12,0.01367259360787105,0.017305105522081685,7,5,0,15,0.0008048644160305485,0.013781928041166364,8,7,0,18,0.0023471573111731696,0.017305105522081685,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,200,ungated,10,risk_adjusted,1,-1.0,0.6060011200644418,0.5722318036973497,-0.033769316367092024,1453,12511,1107,600,507,0.8814398469080673,1.0000000000000004,337.6931636709203,135,113,0.19268982682564662,0.04806618189440922,MCK,0.07226921251295985,0.533731907551482,2,2,0.010100018667740693,0.0,29,24,7,0.19789587783201826,2025-02-18,2025-04-04,144.0,0.0,12,0.021850452351908422,0.022271387026192226,7,5,0,15,0.011438251635446003,0.020609414131433593,8,7,0,18,0.014243575230772168,0.022271387026192226,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,200,ungated,10,risk_adjusted,1,0.0,0.5722318036973497,0.5722318036973497,0.0,1453,12511,1107,600,507,0.8814398469080673,1.0000000000000004,337.6931636709203,135,113,0.19421275509861136,0.048181288186448255,MCK,0.07174067688784899,0.5004911268095007,2,2,0.009537196728289161,0.0,29,24,7,0.20184124852537438,2025-02-18,2025-04-04,144.0,0.0,12,0.021203138517012318,0.021819906889454902,7,5,0,15,0.010781826188120562,0.019988733577772935,8,7,0,18,0.013574396587509224,0.021819906889454902,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,200,ungated,10,risk_adjusted,1,1.0,0.5384624873302578,0.5722318036973497,0.033769316367092024,1453,12511,1107,599,508,0.8814398469080673,1.0000000000000004,337.6931636709203,134,114,0.19577790551133323,0.04829680159072288,MCK,0.07121214126273813,0.4672503460675197,2,2,0.00897437478883763,0.0,29,24,7,0.2059178702058536,2025-02-18,2025-04-04,150.0,0.0,12,0.020555824682116225,0.02136842675271758,7,5,0,15,0.010125400740795121,0.019368053024112278,8,7,0,18,0.012905217944246285,0.02136842675271758,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,200,ungated,10,risk_adjusted,1,2.0,0.5046931709631657,0.5722318036973497,0.06753863273418405,1453,12511,1107,599,508,0.8814398469080673,1.0000000000000004,337.6931636709203,134,114,0.19735715463438588,0.048413041562411184,MCK,0.07068360563762728,0.4340095653255384,2,2,0.008411552849386095,0.0,29,24,7,0.2101324031645573,2025-02-18,2025-04-04,172.0,0.0,12,0.019908510847220118,0.02091694661598026,7,5,0,15,0.009468975293469673,0.018747372470451624,8,7,0,18,0.012236039300983333,0.02091694661598026,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,200,ungated,10,risk_adjusted,1,5.0,0.40338522186188963,0.5722318036973497,0.1688465818354601,1453,12511,1107,595,512,0.8814398469080673,1.0000000000000004,337.6931636709203,131,117,0.20226489770159908,0.048768966221597244,MCK,0.06909799876229472,0.3342872230995949,2,2,0.006723087031031493,0.0,29,24,7,0.2236771934541257,2025-02-18,2025-04-04,202.0,0.0,12,0.01796656934253182,0.01956250620576829,7,5,0,15,0.007499698951493342,0.016885330809469655,8,7,0,18,0.0102285033711945,0.01956250620576829,10,8,0,open_to_next_open
CAM-0610,RUN-0024,sp500__ungated__daily__top10__risk_adjusted,sp500,200,ungated,10,risk_adjusted,1,10.0,0.23453864002642938,0.5722318036973497,0.3376931636709202,1453,12511,1107,591,516,0.8814398469080673,1.0000000000000004,337.6931636709203,122,126,0.21090768903124932,0.049398793592487,MCK,0.06645532063674041,0.16808331938968896,2,2,0.003908977333773823,0.0,29,24,7,0.24978468887212432,2025-02-18,2025-04-04,,0.009288467384202454,12,0.01473000016805131,0.017305105522081685,7,5,0,15,0.004217571714866119,0.013781928041166364,8,7,0,18,0.006882610154879773,0.017305105522081685,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma100__daily__top3__momentum,qqq,100,ma100,3,momentum,1,-1.0,2.837011401657474,2.7942114016574737,-0.04279999999999999,639,1284,1576,852,724,0.9139597834493425,1.0,428.0,41,31,0.5472177042135831,0.038758649684244945,TSLA,0.6817651964947054,2.1552462051627685,1,1,0.03418086026093343,0.023458740342275408,47,29,7,0.3946511831348319,2020-02-18,2020-03-16,59.0,0.0017999794765801416,12,0.08888867947995298,0.05527031296477368,9,3,0,15,0.06473007277155081,0.05284038204353191,11,4,0,18,0.06464958838255412,0.05527031296477368,13,5,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma100__daily__top3__momentum,qqq,100,ma100,3,momentum,1,0.0,2.7942114016574737,2.7942114016574737,0.0,639,1284,1576,852,724,0.9139597834493425,1.0,428.0,39,33,0.5497685982837485,0.03880432133242254,TSLA,0.6794318631613725,2.1147795384961015,1,1,0.03366519761033102,0.02325874034227541,47,29,7,0.39546693583422377,2020-02-18,2020-03-16,59.0,0.0018202469006202788,12,0.08860534614661963,0.05500364629810701,9,3,0,15,0.06435229499377303,0.05250704871019858,11,4,0,18,0.06424958838255411,0.05500364629810701,13,5,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma100__daily__top3__momentum,qqq,100,ma100,3,momentum,1,1.0,2.7514114016574744,2.7942114016574737,0.04279999999999999,639,1284,1576,850,726,0.9139597834493425,1.0,428.0,39,33,0.5523300916726692,0.038849953067554906,TSLA,0.6770985298280394,2.0743128718294352,1,1,0.03314953495972861,0.023058740342275407,47,29,7,0.39628335604353815,2020-02-18,2020-03-16,59.0,0.0018409759369494801,12,0.08832201281328629,0.05473697963144035,9,3,0,15,0.06397451721599526,0.05217371537686525,11,4,0,18,0.06384958838255411,0.05473697963144035,13,5,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma100__daily__top3__momentum,qqq,100,ma100,3,momentum,1,2.0,2.7086114016574747,2.7942114016574737,0.08559999999999998,639,1284,1576,847,729,0.9139597834493425,1.0,428.0,39,33,0.5549286977444433,0.03889529491225618,TSLA,0.6747651964947061,2.0338462051627686,1,1,0.0326338723091262,0.02285874034227541,46,30,7,0.39710044458241983,2020-02-18,2020-03-16,59.0,0.0018621825378037815,12,0.08803867947995296,0.05447031296477368,9,3,0,15,0.06359673943821748,0.05184038204353192,11,4,0,18,0.0634495883825541,0.05447031296477368,13,5,0,open_to_next_open
