campaign_id,variant_id,panel,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding,metadata_json
CAM-0610,etf__sma200__long_short,etf,1,10.0,0.5837643289181731,0.8152192985185762,0.23145496960040304,22,15590,1632,901,731,0.8908296943231441,1.0000000000000002,231.45496960040302,13,9,0.8093701532973869,0.03999449519899433,SOXS,0.35269478105947055,0.23106954785870254,0,0,0.006633685555888332,0.0,43,36,9,0.2725722875845946,2024-07-10,2025-05-12,,0.08828832131207337,12,0.025760520934473962,0.0076359721301162125,6,6,0,15,0.007984612147356483,-0.005075854695897407,6,9,0,18,0.007696943094024056,-0.006273789550759395,7,11,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,qqq__sma100__long,qqq,1,10.0,0.4262791571853424,0.708724378438914,0.2824452212535714,4188,86130,1624,885,739,0.9419221544490565,1.0000000000000002,282.44522125357145,77,80,0.21685957510889994,0.03101015306954242,NFLX,0.056394619969095755,0.3698845372162467,7,7,0.005135893460064368,0.005193688470898045,43,35,5,0.3623258134315185,2021-11-18,2022-10-12,882.0,0.0,12,0.028332031026342647,0.0196546274476086,8,4,0,15,0.01549748079680583,0.005498028473028468,8,7,0,18,0.01505821951061467,0.008416921308386031,10,8,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,qqq__sma50__long,qqq,1,10.0,0.40534493892597717,0.8210984222286964,0.41575348330271933,6110,90817,1674,901,773,0.9709461211260685,1.0000000000000002,415.75348330271925,86,75,0.21958526122884045,0.03397620897723812,REGN,0.06461690879443088,0.3407280301315463,6,7,0.0048836739629635785,0.01323866666281807,47,33,3,0.37540717819970676,2021-11-18,2022-10-12,,0.04687267622548026,12,0.022221223292730585,0.03498885822573774,8,4,0,15,0.013890210689223232,0.020208118908125818,9,6,0,18,0.013223876385588165,0.017547551143206323,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma200__long,sp500,1,10.0,0.15811677379420574,0.2857596834314177,0.12764290963721214,9505,278264,1055,547,508,0.8405328210714279,1.0000000000000004,127.64290963721214,260,297,0.08227004224167832,0.05260211630925385,PLTR,0.009136669113139661,0.1489801046810661,27,28,0.002635279563236762,0.0011964390937355199,30,21,9,0.24894666530446066,2022-04-20,2022-09-29,494.0,0.0004390173105115912,12,0.015675788518273445,0.019327698248921592,10,2,0,15,0.007158001874736674,0.009532864194372031,11,4,0,18,0.006360510161886662,0.01236506791211133,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma50__long,sp500,1,10.0,0.13563688977387595,0.43620823384584356,0.3005713440719675,22092,333602,1205,631,574,0.9600289045743527,1.0000000000000004,300.5713440719675,245,352,0.46662499156931014,0.09767587489797562,GE,0.21551338397735745,-0.0798764942034815,31,35,0.002260614829564599,0.001014134718919274,32,26,2,0.3432227290502871,2021-11-05,2023-10-27,,0.10409453041955823,12,0.017912441129783328,0.013326670137568632,10,2,0,15,0.008466214646904212,0.012337764480044007,11,4,0,18,0.006686032802393031,0.009112277410974753,13,5,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,etf__sma100__long,etf,1,10.0,0.04352201923854268,0.35814803802539713,0.3146260187868547,1019,13162,1728,955,774,0.9432314410480349,1.0000000000000002,314.62601878685473,15,7,0.6187705206751266,0.05085582590905649,SOXL,0.3164231713424929,-0.2729011521039503,0,0,0.0004945684004379822,0.013145808011132597,49,35,4,0.520118003068961,2022-03-07,2025-04-11,,0.19077408237674426,12,0.03404772993360989,0.021547031961826186,10,2,0,15,0.00829027553305935,0.015143520233926138,11,4,0,18,0.0061487719274603446,0.015139992865733393,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma100__long,sp500,1,10.0,0.04280771859006044,0.2453993017308192,0.20259158314075856,15187,312235,1155,591,564,0.9202061776059685,1.0000000000000004,202.59158314075856,243,339,0.2235448589590982,0.05961949537874101,AMCR,0.07745135085567238,-0.03464363226561194,31,34,0.0007134619765010093,0.0009475031730927222,31,25,4,0.33539810676493137,2021-11-05,2023-10-27,573.0,0.002058371894059084,12,0.021049907434171306,0.0161294078276307,10,2,0,15,0.01022799268563785,0.014674957075402874,10,5,0,18,0.009039318933084161,0.014449989745219107,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long,etf,1,10.0,-0.06797445463030591,0.3659722640105304,0.43394671864083634,1426,15282,1782,967,815,0.972707423580786,1.0000000000000002,433.94671864083625,16,6,0.6135692315594344,0.052867853612514205,SOXL,0.257378213968831,-0.3253526685991369,0,0,-0.0007724369844352941,0.007053251827141515,48,38,2,0.4599037695454895,2022-03-07,2025-05-05,,0.18504267479930572,12,0.02567402290497453,0.03269589457238092,10,2,0,15,0.0068888119989969935,0.024936627926469543,11,4,0,18,-0.0013338111511277534,0.018017100517125677,12,6,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma200__long_short,qqq,1,10.0,-0.08877056694210134,0.10722157902141032,0.19599214596351172,163,127081,1524,769,755,0.8839617372830215,1.0000000000000002,195.99214596351172,71,84,0.20618459556069718,0.03163900398173312,LRCX,0.02652040903907895,-0.1152909759811803,6,6,-0.001069524902916885,-0.002944337849000533,25,48,10,0.29262014004439696,2020-08-26,2025-07-24,,0.11055931444953922,12,0.009541256308619588,-0.0028304890223054715,6,6,0,15,0.005910049706746521,-0.0058229712983987325,7,8,0,18,0.005901112695781055,-0.0010830154047734616,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,etf__sma100__long_short,etf,1,10.0,-0.12264469093800902,0.24025773166518744,0.3629024226031966,22,20536,1732,932,800,0.9454148471615721,1.0000000000000002,362.90242260319656,9,13,0.8594696725488878,0.042020044675982186,SOXL,0.08231445831610489,-0.2049591492541139,0,0,-0.001393689669750104,0.0,43,41,4,0.5692246436203274,2022-07-01,2025-06-12,,0.3021020280695908,12,0.02622427857528878,0.01520559207544002,8,4,0,15,0.011537267489137353,0.009872268083330457,9,6,0,18,0.0054541484174018655,0.004869985190560273,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,sp500__sma200__long_short,sp500,1,10.0,-0.12809711409882107,0.0037793049431519843,0.13187641904197303,572,504600,1055,534,521,0.840484721322487,1.0000000000000004,131.87641904197304,255,317,0.0923988854562097,0.04145390347679419,LRCX,0.007008712814178708,-0.13510582691299977,82,82,-0.002134951901647018,0.0,24,27,9,0.19720062324372387,2022-05-24,2026-03-06,,0.16683005686038097,12,-0.003128503140364863,-0.0023640725037967305,6,6,0,15,-0.004502058686971549,-0.005290924919154958,6,9,0,18,-0.0034817903437187494,-0.00520229110493491,8,10,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 200}"
CAM-0610,sp500__sma20__long,sp500,1,10.0,-0.17176936269278156,0.3190682054280395,0.49083756812082086,37122,359828,1235,632,603,0.9838629721048462,1.0000000000000002,490.83756812082083,199,405,0.5032624677595391,0.08828977974473864,GE,0.17656895978169063,-0.34833832247447216,43,39,-0.002862822711546358,-0.0007714479478940356,29,30,1,0.46850952887219965,2021-11-05,2025-04-08,,0.32563134998169685,12,0.010678509448380988,0.007294250095704226,8,4,0,15,-0.0001506832625113664,0.00697851645899999,9,6,0,18,-0.0009423651379807794,0.0069798478506756575,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma50__long_short,sp500,1,10.0,-0.20070484891953175,0.10384436372078606,0.30454921264031776,608,592112,1205,559,646,0.9599863806819801,1.0000000000000002,304.54921264031776,200,399,0.43726844661689485,0.13232177884969684,GE,0.10551314039651905,-0.3062179893160508,97,97,-0.003345080815325529,-0.00522745309706738,15,43,2,0.3371699667955242,2022-03-07,2025-10-22,,0.2858496124104572,12,0.001883325102239818,0.0007586306384324337,7,5,0,15,0.00021114721584025888,0.00016723690340865113,8,7,0,18,-0.00030916081999001995,-0.0004011032217141404,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,sp500__sma100__long_short,sp500,1,10.0,-0.20212028043862768,0.007033476721240606,0.20915375715986825,588,559925,1155,551,604,0.9201573413764891,1.0000000000000004,209.15375715986826,217,369,0.22843856453045908,0.07001272994144499,AMCR,0.038113470521730794,-0.24023375096035848,90,90,-0.003368671340643794,-0.002743103527507086,23,33,4,0.29604813942081537,2022-05-11,2025-08-21,,0.20670287459758366,12,0.0045201251141582565,0.0022700828004901916,8,4,0,15,0.0013745635051922137,0.0022474034112883725,9,6,0,18,0.0015177578282736493,0.0018016452424936674,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,etf__sma50__long_short,etf,1,10.0,-0.22462017727932468,0.25434301190077635,0.47896318918010095,24,24214,1782,920,862,0.972707423580786,1.0000000000000002,478.9631891801009,7,15,0.9662089729197969,0.048146016978031794,SOXS,0.08433212854450396,-0.30895230582382865,0,0,-0.0025525020145377797,0.004757804474640975,47,39,2,0.537943318965046,2020-09-01,2025-05-05,,0.3338381615092097,12,0.019229212650617108,0.012040767699025557,9,3,0,15,0.010494729671632544,0.007320038910144885,10,5,0,18,1.2666237087395923e-05,0.006656658297114938,11,7,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma100__long_short,qqq,1,10.0,-0.2549976522226918,0.05657635857237808,0.3115740107950701,169,146091,1624,789,835,0.9419587570389135,1.0000000000000002,311.5740107950701,70,91,0.22683883009891814,0.036271808206564976,NFLX,0.028923523610432,-0.28392117583312376,7,7,-0.0030722608701529135,-0.004677292435248558,32,46,5,0.51752091330978,2020-03-18,2025-08-29,,0.2974131739495345,12,0.011605806940854835,0.010553411545623415,6,6,0,15,0.006195974804201213,-0.008256734499950201,7,8,0,18,0.005623031952658322,-0.004066846158789739,9,9,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 100}"
CAM-0610,qqq__sma50__long_short,qqq,1,10.0,-0.2964393287855978,0.1463398230092549,0.44277915179485294,172,154077,1674,816,858,0.9709683199368707,1.0000000000000002,442.77915179485296,62,99,0.2369966307919795,0.04824970825542879,REGN,0.027593408363848975,-0.3240327371494468,7,7,-0.0035715581781397333,-0.004100845264129182,30,50,3,0.505101638096731,2020-03-18,2024-09-27,,0.3782483030563022,12,0.008984771834100068,0.019178796567312077,7,5,0,15,0.007420149186498456,0.009560700261038089,9,6,0,18,0.006357736813278527,0.0073455981793676154,10,8,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 50}"
CAM-0610,qqq__sma20__long,qqq,1,10.0,-0.3924698221205979,0.30385268421830863,0.6963225063389067,10402,99411,1701,882,822,0.9866068769732622,1.0000000000000002,696.3225063389066,66,96,0.31379927393770074,0.03555935579318101,SGEN,0.07621470232093709,-0.46868452444153497,5,6,-0.004728552073742145,0.009321523552411946,47,35,1,0.6533309073284851,2021-11-16,2025-04-10,,0.5062920913402077,12,0.009971677081710281,0.01963308158877372,8,4,0,15,-0.0019640520460778854,0.017983264910455668,9,6,0,18,-0.0017197633626791992,0.018233196296231567,11,7,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,sp500__sma20__long_short,sp500,1,10.0,-0.47273540654573554,0.03230851380647071,0.5050439203522061,629,613825,1235,525,710,0.9838742918088224,1.0000000000000002,505.0439203522061,145,459,0.5544241854369116,0.13258734533427707,GE,0.08582126236094216,-0.5585566689066777,98,98,-0.007878923442428925,-0.010552257861465315,12,47,1,0.5547129044534981,2021-08-04,2026-01-08,,0.5208134905204536,12,-0.005595154166513901,-0.008962590295240458,3,9,0,15,-0.007294286162433161,-0.008115892946071035,4,11,0,18,-0.007673848393730769,-0.008962590295240458,5,13,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma20__long_short,etf,1,10.0,-0.5113171420528229,0.21229365672871872,0.7236107987815419,26,29152,1812,931,881,0.9890829694323144,1.0000000000000002,723.6107987815417,4,18,1.0,0.05587536979078464,USO,0.045227196252461056,-0.5565443383052839,0,0,-0.005810422068782081,-0.0015369478579300893,41,47,0,0.802211627958208,2020-09-01,2026-03-31,,0.6600133917883988,12,0.004878741612862808,-0.01191795871910234,5,7,0,15,-0.0029530164529570136,-0.013744762917029293,5,10,0,18,-0.016326173600302,-0.017084650429056613,5,13,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,etf__sma20__long,etf,1,10.0,-0.5412795494520015,0.10859633563642218,0.6498758850884238,2298,18810,1812,960,852,0.9890829694323144,1.0000000000000002,649.8758850884237,15,7,0.721545754815967,0.07211026948029402,TQQQ,0.1972129329161884,-0.73849248236819,0,0,-0.006150903971045471,-0.004617602808923517,40,48,0,0.8293187376670728,2020-09-01,2026-03-31,,0.6897466351988054,12,0.013578571054723272,-0.008020243908386944,5,7,0,15,-0.008607303390123512,-0.014622105486990482,5,10,0,18,-0.02143230843348763,-0.024292922603337642,5,13,0,open_to_next_open,"{""mode"": ""long"", ""moving_average"": ""SMA"", ""window"": 20}"
CAM-0610,qqq__sma20__long_short,qqq,1,10.0,-1.0128022711550762,-0.2793272085559573,0.7334750625991189,176,165210,1704,772,932,0.988363384405055,1.0000000000000004,733.4750625991189,47,115,0.4127609852904783,0.06721906118962949,SGEN,0.036705878515466486,-1.0495081496705427,7,7,-0.012202437001868384,-0.010282502696750167,19,63,1,1.0396699928765554,2020-03-18,2026-01-08,,1.0113507037174907,12,-0.003865216219649342,-0.0034177518935323806,5,7,0,15,-0.009152148736569428,-0.003768216685784914,6,9,0,18,-0.009315553055442738,-0.004529554046184839,7,11,0,open_to_next_open,"{""mode"": ""long_short"", ""moving_average"": ""SMA"", ""window"": 20}"
