variant,pair,mechanism,formation_min,hold_min,threshold_bp,cost_bp_side,trades,trades_per_session,gross_return,net_return,recent12_return,recent18_return,mean_trade_bp,green_all_days,green_active_days,positive_month_fraction,positive_week_fraction,max_drawdown,recovery_sessions,block_returns,worst_day
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t5,SMH_SOXL_SOXS,impulse_reversal,1,2,5,2,112979,65.95388207822533,-7.663177890060371,-52.854777890060376,-7.11006553522035,-11.895799257725269,-4.678283388068613,0.14127262113251604,0.1461352657004831,0.0,0.013927576601671309,53.10417212997422,,"[-16.673431286521254, -18.24471525011758, -17.936631353421546]",-0.3176246101622412
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t5,SMH_SOXL_SOXS,impulse_reversal,1,2,5,5,112979,65.95388207822533,-7.663177890060371,-120.64217789006037,-16.69566553522035,-27.05959925772527,-10.678283388068616,0.009340338587273789,0.00966183574879227,0.0,0.0,124.17071986397094,,"[-34.476631286521254, -44.134115250117574, -42.031431353421546]",-0.38302461016224126
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t5,SMH_SOXL_SOXS,impulse_reversal,1,2,5,10,112979,65.95388207822533,-7.663177890060371,-233.62117789006038,-32.67166553522035,-52.33259925772527,-20.67828338806862,0.0,0.0,0.0,0.0,251.0355464262214,,"[-64.14863128652127, -87.28311525011759, -82.18943135342155]",-0.49414051011652077
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,5,0,47477,27.715703444249854,4.828348692668074,4.828348692668074,-0.02895489128110884,0.611282507110737,1.0169868973751657,0.517221249270286,0.535024154589372,0.7108433734939759,0.5766016713091922,0.09957179467935559,21.0,"[2.5341548158451666, 0.6093369354936831, 1.6848569413292243]",-0.192685859945965
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,5,1,47477,27.715703444249854,4.828348692668074,-4.667051307331927,-1.121154891281109,-1.344717492889263,-0.983013102624834,0.4028021015761821,0.4166666666666667,0.25301204819277107,0.3398328690807799,3.6282447436973237,,"[-0.654245184154834, -2.4722630645063166, -1.540543058670776]",-0.20748585994596497
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,5,2,47477,27.715703444249854,4.828348692668074,-14.162451307331928,-2.213354891281109,-3.3007174928892633,-2.983013102624835,0.29480443666082895,0.30495169082125606,0.03614457831325301,0.1532033426183844,14.232127395210178,,"[-3.842645184154834, -5.553863064506317, -4.765943058670777]",-0.22228585994596498
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,5,5,47477,27.715703444249854,4.828348692668074,-42.64865130733193,-5.4899548912811085,-9.168717492889265,-8.983013102624838,0.0840630472854641,0.08695652173913043,0.0,0.008356545961002786,43.715985102107474,,"[-13.407845184154837, -14.798663064506318, -14.442143058670778]",-0.26668585994596505
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,5,10,47477,27.715703444249854,4.828348692668074,-90.12565130733194,-10.95095489128111,-18.948717492889262,-18.983013102624838,0.005837711617046118,0.006038647342995169,0.0,0.0,95.31153652861533,,"[-29.349845184154837, -30.20666306450632, -30.569143058670775]",-0.340685859945965
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t10,SMH_SOXL_SOXS,impulse_continuation,1,2,10,0,50872,29.69760653823701,5.822466579302324,5.822466579302324,0.5865570125401978,1.405605093834359,1.1445326661625892,0.5125510799766492,0.5311554748941318,0.6265060240963856,0.5905292479108635,0.1308088748575384,44.0,"[2.619298165348935, 1.4906996958747072, 1.712468718078681]",-0.15452731004797549
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t10,SMH_SOXL_SOXS,impulse_continuation,1,2,10,1,50872,29.69760653823701,5.822466579302324,-4.3519334206976765,-0.7268429874598021,-0.8437949061656411,-0.8554673338374099,0.40863981319322823,0.42347247428917123,0.3373493975903614,0.3983286908077994,2.8234424234942996,,"[0.064898165348935, -2.5345003041252925, -1.8823312819213192]",-0.17172731004797548
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t10,SMH_SOXL_SOXS,impulse_continuation,1,2,10,2,50872,29.69760653823701,5.822466579302324,-14.52633342069768,-2.0402429874598025,-3.0931949061656416,-2.855467333837412,0.3298307063631057,0.34180278281911675,0.10843373493975904,0.22841225626740946,14.085725272284616,,"[-2.4895018346510653, -6.559700304125293, -5.47713128192132]",-0.18892731004797547
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t10,SMH_SOXL_SOXS,impulse_continuation,1,2,10,5,50872,29.69760653823701,5.822466579302324,-45.049533420697685,-5.980442987459804,-9.841394906165641,-8.855467333837414,0.13543490951546994,0.14035087719298245,0.0,0.027855153203342618,46.25647881839233,,"[-10.152701834651067, -18.635300304125295, -16.26153128192132]",-0.2405273100479755
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t10,SMH_SOXL_SOXS,impulse_continuation,1,2,10,10,50872,29.69760653823701,5.822466579302324,-95.92153342069768,-12.547442987459803,-21.088394906165643,-18.855467333837417,0.01926444833625219,0.019963702359346643,0.0,0.002785515320334262,99.9771232888301,,"[-22.924701834651067, -38.7613003041253, -34.23553128192132]",-0.32652731004797547
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t10,SMH_SOXL_SOXS,impulse_reversal,1,2,10,0,50872,29.69760653823701,-5.933602815473398,-5.933602815473396,-0.5554318805648331,-1.2311731922362807,-1.166378914820215,0.46293053123175715,0.47973381730187536,0.42168674698795183,0.42618384401114207,5.897790822289207,,"[-3.0932674815654373, -1.4964416579780329, -1.3438936759299267]",-0.23658167352186577
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t10,SMH_SOXL_SOXS,impulse_reversal,1,2,10,1,50872,29.69760653823701,-5.933602815473398,-16.108002815473398,-1.868831880564833,-3.480573192236281,-3.1663789148202137,0.37711617046117923,0.39080459770114945,0.08433734939759036,0.25348189415041783,15.802556796310528,,"[-5.647667481565437, -5.521641657978032, -4.938693675929927]",-0.25838167352186575
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t10,SMH_SOXL_SOXS,impulse_reversal,1,2,10,2,50872,29.69760653823701,-5.933602815473398,-26.2824028154734,-3.1822318805648333,-5.729973192236281,-5.166378914820215,0.29830706363105663,0.30913490623109496,0.012048192771084338,0.14763231197771587,25.78916797068026,,"[-8.202067481565438, -9.546841657978034, -8.533493675929927]",-0.28018167352186574
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t10,SMH_SOXL_SOXS,impulse_reversal,1,2,10,5,50872,29.69760653823701,-5.933602815473398,-56.80560281547341,-7.122431880564834,-12.478173192236282,-11.166378914820218,0.11558669001751314,0.11978221415607986,0.0,0.011142061281337047,56.07328277773497,,"[-15.86526748156544, -21.622441657978037, -19.31789367592993]",-0.34558167352186586
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t10,SMH_SOXL_SOXS,impulse_reversal,1,2,10,10,50872,29.69760653823701,-5.933602815473398,-107.6776028154734,-13.689431880564833,-23.725173192236284,-21.16637891482022,0.014594279042615295,0.015124016938898971,0.0,0.002785515320334262,107.4331054933757,,"[-28.637267481565438, -41.748441657978034, -37.29189367592993]",-0.45458167352186585
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,10,0,12439,7.261529480443666,1.994174257651851,1.994174257651851,0.18428285427822688,0.44232128462293685,1.6031628407845093,0.4553415061295972,0.5071521456436932,0.5783132530120482,0.5236768802228412,0.17530421100677673,198.0,"[1.2028052800681217, -0.1662961081874771, 0.9576650857712063]",-0.08737863059071282
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,10,1,12439,7.261529480443666,1.994174257651851,-0.49362574234814893,-0.05951714572177315,-0.07427871537706315,-0.3968371592154895,0.4109748978400467,0.4553686934023286,0.43373493975903615,0.41225626740947074,0.769660290071692,,"[0.30000528006812177, -0.888896108187477, 0.09526508577120632]",-0.09377863059071283
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,10,2,12439,7.261529480443666,1.994174257651851,-2.981425742348149,-0.30331714572177315,-0.5908787153770632,-2.3968371592154916,0.37011091652072386,0.41009055627425617,0.20481927710843373,0.3565459610027855,2.8853339672974396,,"[-0.6027947199318785, -1.611496108187477, -0.767134914228794]",-0.10017863059071282
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,10,5,12439,7.261529480443666,1.994174257651851,-10.444825742348153,-1.0347171457217734,-2.1406787153770637,-8.396837159215496,0.2603619381202569,0.2884864165588616,0.024096385542168676,0.14484679665738162,10.502323753829526,,"[-3.3111947199318794, -3.7792961081874776, -3.3543349142287946]",-0.13357171456569844
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,10,10,12439,7.261529480443666,1.994174257651851,-22.88382574234815,-2.2537171457217733,-4.723678715377064,-18.396837159215497,0.13718622300058378,0.1520051746442432,0.0,0.022284122562674095,23.37769009374155,,"[-7.825194719931879, -7.392296108187478, -7.666334914228795]",-0.20757171456569845
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t20,SMH_SOXL_SOXS,impulse_continuation,1,2,20,0,11812,6.895504962054875,3.7232535482930134,3.7232535482930134,-0.021313172949570136,0.5282579750853369,3.152094097776002,0.4197314652656159,0.5124732715609408,0.6024096385542169,0.5654596100278552,0.08267784963396477,49.0,"[2.0658150095596763, 0.8202402168043066, 0.8371983219290305]",-0.1344766037515478
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t20,SMH_SOXL_SOXS,impulse_continuation,1,2,20,1,11812,6.895504962054875,3.7232535482930134,1.3608535482930137,-0.28711317294957006,0.001857975085336916,1.1520940977760037,0.39346176298890834,0.4769992922859165,0.46987951807228917,0.5097493036211699,0.21645752534718962,,"[1.4284150095596764, -0.08395978319569333, 0.016398321929030568]",-0.1400766037515478
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t20,SMH_SOXL_SOXS,impulse_continuation,1,2,20,2,11812,6.895504962054875,3.7232535482930134,-1.0015464517069868,-0.5529131729495702,-0.524542024914663,-0.8479059022239975,0.35901926444833626,0.43524416135881105,0.3493975903614458,0.4456824512534819,1.0081800990848584,,"[0.7910150095596762, -0.9881597831956933, -0.8044016780709694]",-0.14567660375154778
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t20,SMH_SOXL_SOXS,impulse_continuation,1,2,20,5,11812,6.895504962054875,3.7232535482930134,-8.088746451706989,-1.3503131729495705,-2.1037420249146637,-6.847905902224003,0.2778750729713952,0.33687190375088466,0.13253012048192772,0.2646239554317549,6.933169550385074,,"[-1.1211849904403246, -3.7007597831956947, -3.266801678070971]",-0.1744033377433097
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t20,SMH_SOXL_SOXS,impulse_continuation,1,2,20,10,11812,6.895504962054875,3.7232535482930134,-19.900746451706986,-2.67931317294957,-4.735742024914664,-16.847905902224007,0.1739638061879743,0.21089879688605803,0.024096385542168676,0.116991643454039,19.545568114772838,,"[-4.308184990440324, -8.221759783195695, -7.37080167807097]",-0.23440333774330968
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t20,SMH_SOXL_SOXS,impulse_reversal,1,2,20,0,11812,6.895504962054875,-3.576598348011329,-3.5765983480113284,0.1191243523661979,-0.49019388027915034,-3.0279362919161263,0.4057209573847052,0.49466192170818507,0.43373493975903615,0.43454038997214484,3.8435861404878233,,"[-2.1952912246774465, -0.671887332721966, -0.7094197906119162]",-0.26336412190780156
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t20,SMH_SOXL_SOXS,impulse_reversal,1,2,20,1,11812,6.895504962054875,-3.576598348011329,-5.938998348011329,-0.14667564763380206,-1.0165938802791503,-5.027936291916124,0.37886748394629305,0.45930644019815997,0.3253012048192771,0.3983286908077994,5.994550401639205,,"[-2.8326912246774465, -1.576087332721966, -1.5302197906119162]",-0.27816412190780154
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t20,SMH_SOXL_SOXS,impulse_reversal,1,2,20,2,11812,6.895504962054875,-3.576598348011329,-8.301398348011329,-0.4124756476338022,-1.5429938802791503,-7.027936291916127,0.34851138353765326,0.42250530785562634,0.18072289156626506,0.3426183844011142,8.351350401639216,,"[-3.470091224677447, -2.480287332721966, -2.3510197906119163]",-0.2929641219078016
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t20,SMH_SOXL_SOXS,impulse_reversal,1,2,20,5,11812,6.895504962054875,-3.576598348011329,-15.388598348011334,-1.2098756476338024,-3.122193880279151,-13.027936291916133,0.2667834208990076,0.32342533616418967,0.024096385542168676,0.17548746518105848,15.421750401639107,,"[-5.382291224677448, -5.192887332721967, -4.813419790611918]",-0.3373641219078016
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t20,SMH_SOXL_SOXS,impulse_reversal,1,2,20,10,11812,6.895504962054875,-3.576598348011329,-27.200598348011333,-2.5388756476338026,-5.754193880279151,-23.027936291916127,0.1582019848219498,0.19179051663128097,0.012048192771084338,0.0584958217270195,27.215660446255892,,"[-8.569291224677448, -9.713887332721967, -8.917419790611916]",-0.4113641219078016
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,20,0,1469,0.8575598365440747,0.1122489915894207,0.1122489915894207,0.02043435786598069,-0.009399493207654763,0.7641183906699843,0.1284296555750146,0.48672566371681414,0.4578313253012048,0.2757660167130919,0.32998695093999636,,"[0.40949247506081154, -0.26289297982442805, -0.03435050364696279]",-0.06814067138780089
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,20,1,1469,0.8575598365440747,0.1122489915894207,-0.18155100841057942,-0.0009656421340193053,-0.07259949320765477,-1.2358816093300138,0.12084063047285463,0.45494505494505494,0.4457831325301205,0.27298050139275765,0.4704125532831159,,"[0.26529247506081155, -0.31289297982442804, -0.13395050364696282]",-0.06974067138780089
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,20,2,1469,0.8575598365440747,0.1122489915894207,-0.47535100841057926,-0.022365642134019297,-0.13579949320765472,-3.235881609330015,0.11675423234092236,0.43956043956043955,0.40963855421686746,0.2479108635097493,0.6300512780093127,,"[0.12109247506081158, -0.36289297982442803, -0.23355050364696278]",-0.0733874024022899
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,20,5,1469,0.8575598365440747,0.1122489915894207,-1.3567510084105798,-0.08656564213401938,-0.32539949320765493,-9.235881609330022,0.10741389375364857,0.4043956043956044,0.26506024096385544,0.21448467966573817,1.3265352067561869,,"[-0.3115075249391887, -0.5128929798244282, -0.532350503646963]",-0.08538740240228992
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,20,10,1469,0.8575598365440747,0.1122489915894207,-2.8257510084105797,-0.19356564213401933,-0.6413994932076548,-19.235881609330022,0.08581436077057793,0.3230769230769231,0.18072289156626506,0.15598885793871867,2.817174641371173,,"[-1.0325075249391886, -0.762892979824428, -1.030350503646963]",-0.11164246311942974
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t40,SMH_SOXL_SOXS,impulse_continuation,1,2,40,0,1172,0.684179801517805,0.964637262951894,0.964637262951894,-0.10627268888779928,-0.1952619999876417,8.230693369896706,0.11733800350262696,0.5447154471544715,0.46987951807228917,0.28690807799442897,0.12840921146303969,,"[0.778295759785099, 0.3142756318692932, -0.1279341287024982]",-0.09891716753397273
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t40,SMH_SOXL_SOXS,impulse_continuation,1,2,40,1,1172,0.684179801517805,0.964637262951894,0.730237262951894,-0.12487268888779927,-0.2538619999876417,6.230693369896709,0.11617046117921774,0.5363881401617251,0.4578313253012048,0.28133704735376047,0.16380722822200425,,"[0.7006957597850991, 0.24107563186929315, -0.21153412870249816]",-0.1087171675339727
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t40,SMH_SOXL_SOXS,impulse_continuation,1,2,40,2,1172,0.684179801517805,0.964637262951894,0.495837262951894,-0.1434726888877993,-0.3124619999876417,4.230693369896708,0.11266783420899007,0.5202156334231806,0.4457831325301205,0.2785515320334262,0.22085912663022678,,"[0.623095759785099, 0.16787563186929322, -0.2951341287024982]",-0.11851716753397272
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t40,SMH_SOXL_SOXS,impulse_continuation,1,2,40,5,1172,0.684179801517805,0.964637262951894,-0.20736273704810682,-0.19927268888779934,-0.4882619999876419,-1.7693066301033018,0.10507880910683012,0.48517520215633425,0.40963855421686746,0.25348189415041783,0.47609128013110213,,"[0.3902957597850988, -0.051724368130706994, -0.5459341287024985]",-0.14791716753397277
SMH_SOXL_SOXS_impulse_continuation_f1_h2_t40,SMH_SOXL_SOXS,impulse_continuation,1,2,40,10,1172,0.684179801517805,0.964637262951894,-1.3793627370481065,-0.29227268888779934,-0.7812619999876419,-11.769306630103301,0.08990075890251022,0.41509433962264153,0.3253012048192771,0.20612813370473537,1.3471168353150913,,"[0.0022957597850988554, -0.4177243681307069, -0.9639341287024983]",-0.1969171675339728
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t40,SMH_SOXL_SOXS,impulse_reversal,1,2,40,0,1172,0.684179801517805,-0.8052097273586039,-0.8052097273586039,0.10510889915070032,0.1717282761427701,-6.8703901651758015,0.099241097489784,0.46321525885558584,0.3253012048192771,0.2200557103064067,1.0445688908487796,,"[-0.6355871884593968, -0.29035457989420155, 0.12073204099499446]",-0.15897608027242416
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t40,SMH_SOXL_SOXS,impulse_reversal,1,2,40,1,1172,0.684179801517805,-0.8052097273586039,-1.039609727358604,0.08650889915070034,0.1131282761427701,-8.870390165175799,0.09632224168126094,0.444743935309973,0.30120481927710846,0.2116991643454039,1.2279688908487765,,"[-0.7131871884593967, -0.36355457989420153, 0.03713204099499448]",-0.16557608027242418
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t40,SMH_SOXL_SOXS,impulse_reversal,1,2,40,2,1172,0.684179801517805,-0.8052097273586039,-1.2740097273586037,0.06790889915070034,0.0545282761427701,-10.870390165175797,0.09281961471103327,0.42857142857142855,0.27710843373493976,0.2116991643454039,1.411368890848775,,"[-0.7907871884593967, -0.43675457989420147, -0.046467959005005485]",-0.17217608027242415
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t40,SMH_SOXL_SOXS,impulse_reversal,1,2,40,5,1172,0.684179801517805,-0.8052097273586039,-1.9772097273586045,0.012108899150700268,-0.12127172385723012,-16.87039016517581,0.08581436077057793,0.39622641509433965,0.2289156626506024,0.18384401114206128,2.0375373484676285,,"[-1.023587188459397, -0.6563545798942019, -0.2972679590050058]",-0.1919760802724242
SMH_SOXL_SOXS_impulse_reversal_f1_h2_t40,SMH_SOXL_SOXS,impulse_reversal,1,2,40,10,1172,0.684179801517805,-0.8052097273586039,-3.1492097273586044,-0.08089110084929972,-0.4142717238572301,-26.870390165175806,0.07530647985989491,0.3477088948787062,0.1566265060240964,0.1392757660167131,3.150491275917196,,"[-1.411587188459397, -1.0223545798942018, -0.7152679590050057]",-0.2249760802724242
SMH_SOXL_SOXS_leveraged_lag_convergence_f1_h2_t40,SMH_SOXL_SOXS,leveraged_lag_convergence,1,2,40,0,121,0.07063631056625802,0.1440909321623478,0.1440909321623478,-0.007928050402255415,0.04645507133472404,11.90834150102048,0.013426736719206071,0.5897435897435898,0.14457831325301204,0.05013927576601671,0.1090420812652877,,"[0.07855041113559069, 0.008348873168484316, 0.0571916478582728]",-0.04037413934233969
