execution_date,end_date,cycle_net_pnl,target,constituent_gap_positive_fraction,constituent_gap_median,constituent_count,QQQ_open,QQQ_close,QQQ_prior_close,QQQ_gap,QQQ_prior_week,QQQ_open_to_0940,QQQ_available_at_ts,QQQ_prior_close_to_0940,SPY_open,SPY_close,SPY_prior_close,SPY_gap,SPY_prior_week,SPY_open_to_0940,SPY_available_at_ts,SPY_prior_close_to_0940
2024-04-29,2024-05-03,-0.009009753631079174,AMD|CRWD|NVDA,0.5643564356435643,0.00043082814743899966,101,433.13,432.75,431.0,0.0049419953596288035,0.03326011174251464,-0.0014510990025859982,2024-04-29 06:40:00-07:00,0.0034837250325057134,510.09,510.06,508.26,0.0036005194191948142,0.020691587288881763,5.881430363863238e-05,2024-04-29 06:40:00-07:00,0.0036595454848757925
2024-05-06,2024-05-10,0.03566757951240879,CRWD|MU|NVDA,0.8712871287128713,0.0034629577064999584,101,437.3,440.25,435.48,0.00417929640856074,0.017331022530329365,0.0005259547221585503,2024-05-06 06:40:00-07:00,0.004707449251400764,513.75,516.57,511.29,0.004811359502435053,0.012763204328902544,0.0003698296836984749,2024-05-06 06:40:00-07:00,0.005182968569696467
2024-05-13,2024-05-17,0.02796951274394716,DASH|MU|NVDA,0.900990099009901,0.005983024906080381,101,443.99,443.08,442.06,0.004365923177849229,0.006428165814877929,-0.002387441158584691,2024-05-13 06:40:00-07:00,0.001968058634574499,522.56,520.91,520.84,0.003302357729820793,0.008401571907001859,-0.0019148406851018374,2024-05-13 06:40:00-07:00,0.001381193555781035
2024-05-20,2024-05-24,0.05696374919699001,DASH|NFLX|NVDA,0.5346534653465347,0.000296296296296239,101,451.98,454.91,451.76,0.0004869842394192858,0.026699467364809992,0.0030200451347404123,2024-05-20 06:40:00-07:00,0.003508500088542643,529.57,530.06,529.45,0.00022665029747859222,0.01756541437100445,0.0010385784693240918,2024-05-20 06:40:00-07:00,0.0012654641609217698
2024-05-28,2024-05-31,-0.020042506868293654,CEG|DASH|NVDA,0.297029702970297,-0.0034398394044582448,101,459.18,459.68,457.95,0.0026858827382902906,0.010485590556373658,-0.0006315606080404823,2024-05-28 06:40:00-07:00,0.002052625832514421,530.27,529.81,529.44,0.0015676941674220846,-0.0004716447194657025,-5.657601931119416e-05,2024-05-28 06:40:00-07:00,0.001511029454215329
2024-06-03,2024-06-07,0.07130199424625344,CRWD|DASH|NVDA,0.5544554455445545,0.0007937767899666159,101,454.57,453.13,450.71,0.008564265270351257,-0.010525166502893368,0.0005719691136678584,2024-06-03 06:40:00-07:00,0.009141132879235014,529.02,527.8,527.37,0.0031287331475056135,-0.0030976125717741,-0.0003780575403574682,2024-06-03 06:40:00-07:00,0.0027494927659899027
2024-06-10,2024-06-14,0.05698015861000384,CEG|CRWD|NVDA,0.21782178217821782,-0.00429341372065406,101,461.82,464.83,462.96,-0.002462415759460823,0.025820404740361402,0.0014486163440301514,2024-06-10 06:40:00-07:00,-0.0010173665111455898,533.18,535.66,534.01,-0.0015542780097751452,0.014892004547176985,-0.0006189279417830873,2024-06-10 06:40:00-07:00,-0.0021722439654686676
2024-06-17,2024-06-21,-0.020114111252726483,CEG|MU|NVDA,0.19801980198019803,-0.0032066396302933287,101,479.46,485.06,479.19,0.0005634508232641444,0.04352128735236538,-0.00033370875568339287,2024-06-17 06:40:00-07:00,0.00022955403910773775,542.08,547.1,542.78,-0.0012896569512508282,0.021356830825523865,3.689492325853472e-05,2024-06-17 06:40:00-07:00,-0.001252809609786576
2024-06-24,2024-06-28,-0.061779385558308364,CEG|MRNA|NVDA,0.5247524752475248,0.00025571523551382036,101,478.18,473.96,480.18,-0.004165104752384519,-0.010914251132118857,0.0007110293195029538,2024-06-24 06:40:00-07:00,-0.003457036944479297,544.33,542.74,544.51,-0.00033057244127743246,-7.369468292850456e-05,0.0002939393382690447,2024-06-24 06:40:00-07:00,-3.673027125306039e-05
2024-07-01,2024-07-05,0.020992824463500218,CEG|MRNA|NVDA,0.5742574257425742,0.000936592675845338,101,480.04,481.92,479.11,0.0019410991212873707,0.01679466621655834,-0.0007499375052079094,2024-07-01 06:40:00-07:00,0.0011897059130470122,545.63,545.34,544.22,0.0025908639888279072,0.004790507425286528,-0.00039275699649943263,2024-07-01 06:40:00-07:00,0.002197089412369957
2024-07-08,2024-07-12,0.02066959683065656,ARM|MRNA|NVDA,0.48514851485148514,0.0,101,496.53,497.34,496.16,0.0007457271847790548,0.03804971718394512,-0.0008861498801683299,2024-07-08 06:40:00-07:00,-0.00014108352144470704,555.44,555.28,554.64,0.0014423770373577227,0.020322663628679516,0.000468097364251685,2024-07-08 06:40:00-07:00,0.0019111495744987828
2024-07-15,2024-07-19,-0.09893351253690198,ARM|CEG|NVDA,0.42574257425742573,-0.0001544163063620374,101,496.61,496.15,494.82,0.003617477062366259,-0.0023927293199823563,0.0015001711604680779,2024-07-15 06:40:00-07:00,0.005123075057597015,562.03,561.53,559.99,0.0036429221950391444,0.011255582769053474,0.001192064762921552,2024-07-15 06:40:00-07:00,0.00483932955714339
2024-07-22,2024-07-26,-0.06745948316137934,ARM|MU|NVDA,0.8712871287128713,0.009096422073984423,101,481.16,482.32,475.24,0.012456863900345061,-0.027874634687090616,-0.0002493921067397986,2024-07-22 06:40:00-07:00,0.012204365150073837,553.0,554.65,548.99,0.007304322483105308,-0.012252239417306243,0.0010849909584087492,2024-07-22 06:40:00-07:00,0.00839723856536545
2024-07-29,2024-08-02,-0.2864388118083925,ARM|NVDA|SMCI,0.7524752475247525,0.0038966163559237543,101,465.71,463.9,462.97,0.0059183100416873025,-0.03819041300381498,0.0014171909557449958,2024-07-29 06:40:00-07:00,0.007343888372896679,546.02,544.76,544.44,0.0029020645066488715,-0.017831064635355554,-0.0005677447712536532,2024-07-29 06:40:00-07:00,0.0023326721034457876
2024-08-05,2024-08-09,0.10847884949939747,ARM|NVDA|SMCI,0.2079207920792079,-0.0246316252474158,101,424.71,435.37,448.75,-0.05357103064066859,-0.06150032334554856,0.016999835181653378,2024-08-05 06:40:00-07:00,-0.037481894150417916,511.64,517.38,532.9,-0.03989491461812722,-0.05026066524708128,0.007974356969744356,2024-08-05 06:40:00-07:00,-0.03223869393882528
2024-08-12,2024-08-16,0.15709889536461874,ARM|NVDA|SMCI,0.4752475247524752,0.0,101,451.39,451.38,450.41,0.0021757953864256496,0.03677331924569893,-0.0010633819978288495,2024-08-12 06:40:00-07:00,0.0011100996869519708,534.21,533.27,532.99,0.0022889735267077604,0.03071243573388993,-0.0018531691063606859,2024-08-12 06:40:00-07:00,0.0004315625653221744
2024-08-19,2024-08-23,0.018325658344652346,ARM|NVDA|SMCI,0.5544554455445545,0.0004001600640255454,101,475.17,481.27,475.03,0.0002947182283226102,0.06621915016172619,-0.0015152471746954221,2024-08-19 06:40:00-07:00,-0.0012209755173355763,554.73,559.61,554.31,0.0007576987606214836,0.049393365462148786,0.00028842860490674305,2024-08-19 06:40:00-07:00,0.0010463459075247261
2024-08-26,2024-08-30,-0.15482044965390707,ARM|NVDA|SMCI,0.5841584158415841,0.0010427528675702735,101,479.45,475.34,480.0,-0.0011458333333334014,-0.012321565857003391,0.0010428833639246626,2024-08-26 06:40:00-07:00,-0.0001041449399299399,563.18,560.79,562.13,0.001867895326703728,0.002108611354336043,0.0008523635330468515,2024-08-26 06:40:00-07:00,0.0027218509856106188
2024-09-03,2024-09-06,-0.06887243027725848,ARM|CEG|NVDA,0.15841584158415842,-0.00520550073809356,101,473.2,461.81,476.27,-0.006445923530770337,-0.028463836411831478,-0.004268898328366966,2024-09-03 06:40:00-07:00,-0.010687304866952019,560.47,552.08,563.68,-0.005694720408742415,-0.015531660692950866,-0.0015335343550948455,2024-09-03 06:40:00-07:00,-0.007219521714447841
2024-09-09,2024-09-13,0.12312020567760869,ARM|CEG|NVDA,0.8415841584158416,0.006114299975043647,101,453.06,454.46,448.69,0.009739463772314938,-0.045793352510130836,0.0016775560656896449,2024-09-09 06:40:00-07:00,0.011433358334532295,544.65,546.41,540.36,0.007939151676660039,-0.0306379506102753,0.0007160561828696288,2024-09-09 06:40:00-07:00,0.008660892738174386
2024-09-16,2024-09-20,0.11281757967748143,AVGO|CEG|NVDA,0.6237623762376238,0.0022944088878154023,101,473.19,473.24,475.34,-0.004523078217696708,0.04132376886854727,-0.0038039688074558153,2024-09-16 06:40:00-07:00,-0.008309841376698768,561.74,562.84,562.01,-0.00048041849789148827,0.030068995809007903,-0.0013351372521095417,2024-09-16 06:40:00-07:00,-0.0018149143253678446
2024-09-23,2024-09-27,-0.00882414231697383,CEG|NVDA|PANW,0.7722772277227723,0.003214494447691285,101,482.95,483.04,482.44,0.0010571262747698373,0.02070830868058482,-0.0012216585567863536,2024-09-23 06:40:00-07:00,-0.00016582372937568035,569.34,569.67,568.25,0.0019181698196217845,0.0121348873569751,-0.0010714160255734795,2024-09-23 06:40:00-07:00,0.0008446986361638764
2024-09-30,2024-10-04,-0.01126453119910312,MELI|NVDA|TXN,0.36633663366336633,-0.0013408073922103192,101,485.78,488.07,486.75,-0.0019928094504366722,0.010413216296786931,0.0031909506360905393,2024-09-30 06:40:00-07:00,0.0011917822290703484,570.42,573.76,571.47,-0.0018373667909077351,0.007179595204241052,0.001297289716349459,2024-09-30 06:40:00-07:00,-0.0005424606716012415
2024-10-07,2024-10-11,-0.003872293388247637,AAPL|MELI|TSLA,0.1782178217821782,-0.004594180704441064,101,485.39,482.1,487.32,-0.003960436674053991,-0.012231851988444231,0.0005354126323595665,2024-10-07 06:40:00-07:00,-0.0034271445095194197,571.3,567.8,572.98,-0.002932039512723028,-0.010387618516452979,5.426220899718004e-06,2024-10-07 06:40:00-07:00,-0.002926629201717379
2024-10-14,2024-10-18,-0.0020836643062902313,MELI|NVDA|TSLA,0.7722772277227723,0.002766646647040849,101,495.77,497.5,493.36,0.004884871088049136,0.031943580170089136,0.0016136840406648645,2024-10-14 06:40:00-07:00,0.006506437767229478,581.22,584.32,579.58,0.0028296352531143043,0.029094751673124586,0.001049516534186834,2024-10-14 06:40:00-07:00,0.003882121536284977
2024-10-21,2024-10-25,0.06419697513092806,AVGO|MELI|TSLA,0.16831683168316833,-0.003023223855984636,101,493.25,495.42,494.47,-0.002467288207575802,-0.004180904522612994,0.0019970804103643935,2024-10-21 06:40:00-07:00,-0.0004751351701575146,583.85,583.63,584.59,-0.0012658444379821665,-0.0011808598028478778,0.00022265230273865733,2024-10-21 06:40:00-07:00,-0.0010434739784225266
2024-10-28,2024-11-01,-0.07334091563947581,CEG|MELI|TSLA,0.7920792079207921,0.0046746337551586414,101,498.46,495.4,495.32,0.006339336186707456,-4.0369787251304246e-05,-0.0016556995546281872,2024-10-28 06:40:00-07:00,0.004673140595978342,582.58,580.83,579.04,0.006113567283780208,-0.0047975600980072475,-0.0011501356130050322,2024-10-28 06:40:00-07:00,0.004956400239319647
2024-11-04,2024-11-08,0.16491795340901758,CEG|NVDA|TSLA,0.43564356435643564,-0.0005491488193301031,101,486.82,486.01,487.43,-0.001251461748353666,-0.018954380298748408,-0.003882338441313027,2024-11-04 06:40:00-08:00,-0.005128941591613256,571.18,569.81,571.04,0.0002451667133651636,-0.018972849198560793,-0.002346020518925629,2024-11-04 06:40:00-08:00,-0.002101428971700625
2024-11-11,2024-11-15,-0.046689612191211,CEG|NVDA|TSLA,0.5643564356435643,0.0011251571910779745,101,515.37,513.84,514.14,0.0023923444976077235,0.05726219625110596,-0.0019918115492084665,2024-11-11 06:40:00-08:00,0.0003957678489991956,599.81,598.76,598.19,0.0027081696450959036,0.050806409153928644,6.668667266840345e-05,2024-11-11 06:40:00-08:00,0.0027750369165868705
2024-11-18,2024-11-22,0.0772131151942139,CEG|MELI|NVDA,0.6435643564356436,0.0019355573266537363,101,498.13,500.02,496.57,0.0031415510401353597,-0.026895531683014284,0.00042559171300671217,2024-11-18 06:40:00-08:00,0.003568479771230759,586.22,588.15,585.75,0.0008023900981648513,-0.017719954572783747,-8.529221111497343e-06,2024-11-18 06:40:00-08:00,0.0007938540332907973
2024-11-25,2024-11-29,-0.015886395574171368,APP|NVDA|TSLA,0.9603960396039604,0.008914466260437681,101,509.9,506.59,505.79,0.008125902054212153,0.013139474421023145,0.0018631104138067123,2024-11-25 06:40:00-08:00,0.010004151920757653,599.52,597.53,595.51,0.006733724034860833,0.015948312505313256,0.0018848412062983932,2024-11-25 06:40:00-08:00,0.008631257241692003
2024-12-02,2024-12-06,0.04494667589907707,APP|ARM|NVDA,0.4158415841584158,-0.0002528125395019343,101,511.01,515.29,509.74,0.00249146623768981,0.018782498665453895,0.003639850492162644,2024-12-02 06:40:00-08:00,0.006140385294463924,602.97,603.63,602.55,0.0006970375902415338,0.013635371362361592,8.292286515065861e-05,2024-12-02 06:40:00-08:00,0.0007800182557462509
2024-12-09,2024-12-13,-0.012974201601488594,APP|NVDA|TSLA,0.42574257425742573,-0.00014338973329497406,101,525.55,522.38,526.48,-0.0017664488679532964,0.013759242368375224,-0.00022833222338503045,2024-12-09 06:40:00-08:00,-0.001994377754140797,607.69,604.68,607.81,-0.00019743011796435894,0.0017394761691764682,-0.0005183563988218065,2024-12-09 06:40:00-08:00,-0.0007156841776212453
2024-12-16,2024-12-20,0.024526652129877445,APP|NVDA|TSLA,0.5247524752475248,0.00032294526077825125,101,533.08,538.17,530.53,0.004806514240476734,0.030227037788582933,0.0015945073910106355,2024-12-16 06:40:00-08:00,0.006408685653968904,606.0,606.79,604.21,0.0029625461346221016,0.0034894489647416815,3.300330032995902e-05,2024-12-16 06:40:00-08:00,0.002995647208751784
2024-12-23,2024-12-27,-0.028867077569505902,APP|NVDA|TSLA,0.45544554455445546,-0.00033675702980306976,101,519.55,522.87,518.66,0.0017159603593877026,-0.028429678354423227,0.001847752863054719,2024-12-23 06:40:00-08:00,0.0035668838931093294,590.89,594.69,591.15,-0.00043982068848857914,-0.01994100100528995,0.0006430977000795313,2024-12-23 06:40:00-08:00,0.0002029941639176691
2024-12-30,2025-01-03,0.07930900757495815,APP|MSTR|PLTR,0.0297029702970297,-0.010282776349614386,101,515.51,515.61,522.56,-0.013491273729332454,-0.005880538310260919,-0.00199802137688887,2024-12-30 06:40:00-08:00,-0.01546233925290863,587.89,588.22,595.01,-0.011966185442261468,-0.00495644083565927,-0.0023130825226206353,2024-12-30 06:40:00-08:00,-0.014251589190473202
2025-01-06,2025-01-10,-0.15099949858320413,APP|MSTR|PLTR,0.594059405940594,0.003903681788297142,101,524.02,524.54,518.58,0.010490184735238328,0.0037890385793020176,0.0019083241097668235,2025-01-06 06:40:00-08:00,0.012418527517451317,596.27,595.36,591.95,0.007297913675141432,0.0005882254079763172,0.0004025022221476604,2025-01-06 06:40:00-08:00,0.007703353323760487
2025-01-13,2025-01-17,0.16858529616205586,APP|MSTR|PLTR,0.21782178217821782,-0.004969826056087978,101,501.2,505.56,507.19,-0.011810169758867506,-0.025107023024412922,-0.0018555466879489613,2025-01-13 06:40:00-08:00,-0.013643802125436255,575.77,581.39,580.49,-0.008131061689262586,-0.017839344539234858,-8.684023134231111e-05,2025-01-13 06:40:00-08:00,-0.008217195817326717
2025-01-21,2025-01-24,-0.04910545552608824,APP|MSTR|PLTR,0.8613861386138614,0.006146346632755817,101,524.48,524.8,521.74,0.005251657913903474,0.03805680829179514,-0.0033557686807633713,2025-01-21 06:40:00-08:00,0.0018782658839906485,600.67,603.05,597.58,0.0051708557849994286,0.0372555427509933,-0.0009239682354703627,2025-01-21 06:40:00-08:00,0.004242109843033637
2025-01-27,2025-01-31,0.009636717935559272,APP|MSTR|PLTR,0.22772277227722773,-0.009574953138456799,101,511.0,514.21,529.63,-0.03517549987727275,-0.01443247594587338,0.007643075236827723,2025-01-27 06:40:00-08:00,-0.027801273632500068,594.81,599.37,607.97,-0.02164580489168888,0.0029954148398541047,0.00586705445253255,2025-01-27 06:40:00-08:00,-0.01590574755512475
2025-02-03,2025-02-07,0.1821946448675267,APP|MSTR|PLTR,0.13861386138613863,-0.012017036811682313,101,513.47,518.11,522.29,-0.016887169963047177,0.007584449932906745,0.004284573587551188,2025-02-03 06:40:00-08:00,-0.012674950697888154,592.67,597.77,601.82,-0.015203881559270327,-0.0026694696097570025,0.0027333929505457544,2025-02-03 06:40:00-08:00,-0.012512046791399611
2025-02-10,2025-02-14,0.14265415582587074,APP|MSTR|PLTR,0.9108910891089109,0.008450320294398184,101,527.22,529.25,522.92,0.008223055151839853,0.02150122560846146,0.0005120910384068811,2025-02-10 06:40:00-08:00,0.008739357143098259,604.03,604.85,600.77,0.00542636949248454,0.011844020275356915,-0.0013775062501034663,2025-02-10 06:40:00-08:00,0.0040413883844898635
2025-02-18,2025-02-21,-0.17416343531614015,APP|MSTR|PLTR,0.6138613861386139,0.0026328161730135857,101,539.73,539.37,538.15,0.002935984390969093,0.019121398205007134,-0.0006114168195209269,2025-02-18 06:40:00-08:00,0.002322772461209599,610.88,611.49,609.7,0.0019353780547810562,0.010977928412002846,-0.00019643792561552242,2025-02-18 06:40:00-08:00,0.0017385599475152613
2025-02-24,2025-02-28,-0.06075736850794061,APP|MSTR|PLTR,0.7722772277227723,0.0039359573048698415,101,527.88,519.87,526.08,0.003421532846715314,-0.033968224472730624,-0.0023679624157005863,2025-02-24 06:40:00-08:00,0.0010454683698295497,602.02,597.21,599.94,0.0034670133680032578,-0.020485484664589104,-0.0012458057871831407,2025-02-24 06:40:00-08:00,0.0022168883555020447
2025-03-03,2025-03-07,-0.14928606249801282,APP|MSTR|PLTR,0.7623762376237624,0.004536737556172454,101,511.52,497.05,508.17,0.00659228211031726,-0.04389558928193582,-0.0035775727244291566,2025-03-03 06:40:00-08:00,0.0029911250172185433,596.18,583.77,594.18,0.0033659833720420806,-0.022504646606721357,-0.0014928377335703402,2025-03-03 06:40:00-08:00,0.0018681207714834613
2025-03-10,2025-03-14,0.12994460520867163,APP|MSTR|PLTR,0.15841584158415842,-0.013403173625019082,101,483.45,472.73,491.79,-0.01695845787836281,-0.048928679207323245,-0.002097337994084403,2025-03-10 06:40:00-07:00,-0.019020228254417848,567.59,560.58,575.92,-0.014463814418669174,-0.03972454905185252,0.0014006589263375613,2025-03-10 06:40:00-07:00,-0.013083414363106005
2025-03-17,2025-03-21,0.0812710315029976,APP|MSTR|PLTR,0.38613861386138615,-0.0015833206667680289,101,479.61,482.77,479.66,-0.00010424050369017834,0.021238339009582496,0.006276063386155162,2025-03-17 06:40:00-07:00,0.006171168662456372,562.79,567.15,562.81,-3.553597128691521e-05,0.01172000428127995,0.005010928087851196,2025-03-17 06:40:00-07:00,0.004975214048367649
2025-03-24,2025-03-28,-0.1616474052122177,APP|MSTR|PLTR,0.9405940594059405,0.013642252877067218,101,487.74,490.66,480.84,0.014349887696531116,0.016343186196325465,0.0013511297002501976,2025-03-24 06:40:00-07:00,0.015720405956243244,570.8,574.08,563.98,0.012092627398134548,0.012218989685268467,0.0018395234758235013,2025-03-24 06:40:00-07:00,0.013954395545941356
2025-03-31,2025-04-04,-0.1492385190143133,APP|MSTR|PLTR,0.2079207920792079,-0.009975920192638488,101,461.92,468.92,468.94,-0.014969932187486656,-0.044307667223739466,-0.0050874610322134695,2025-03-31 06:40:00-07:00,-0.019981234273041437,549.83,559.39,555.66,-0.010492027498830048,-0.02558876811594213,-0.0014641155287186125,2025-03-31 06:40:00-07:00,-0.011940781487159935
2025-04-07,2025-04-11,0.296185188251711,APP|MSTR|PLTR,0.04950495049504951,-0.024427816901408494,101,408.66,423.69,422.67,-0.03314642629001341,-0.0964556854047599,-0.005383448343366237,2025-04-07 06:40:00-07:00,-0.03835143255968021,489.19,504.38,505.28,-0.031843730208993004,-0.09833926241084034,-0.006776508105235224,2025-04-07 06:40:00-07:00,-0.03840444901836604
2025-04-14,2025-04-17,-0.02671157888594329,APP|MSTR|PLTR,0.9306930693069307,0.016311166875784266,101,464.46,457.48,454.4,0.02213908450704216,0.07975170525620157,-0.006846660638160418,2025-04-14 06:40:00-07:00,0.01514084507042246,544.05,539.12,533.94,0.018934711765366652,0.06887664062809784,-0.005679938237564852,2025-04-14 06:40:00-07:00,0.013147225534428486
2025-04-21,2025-04-25,0.1790065647977867,APP|MSTR|PLTR,0.07920792079207921,-0.010990103933562145,101,438.23,433.11,444.1,-0.013217743751407385,-0.046852992957746364,-0.00088994363690309,2025-04-21 06:40:00-07:00,-0.01409592434136464,521.16,513.88,526.41,-0.009973214794551821,-0.03756976439300308,-0.0022448000614014862,2025-04-21 06:40:00-07:00,-0.012195626982770102
2025-04-28,2025-05-02,0.0689435730578207,APP|MSTR|PLTR,0.49504950495049505,0.0,101,473.03,472.41,472.56,0.0009945826984931738,0.0907390732146569,-0.0027272150694487296,2025-04-28 06:40:00-07:00,-0.0017353448118786474,551.39,550.85,550.64,0.0013620514310619392,0.07194286603876399,-0.00010881590163036581,2025-04-28 06:40:00-07:00,0.0012530873165770284
2025-05-05,2025-05-09,0.08261465376506034,APP|MSTR|PLTR,0.13861386138613863,-0.0055749128919860835,101,484.6,485.93,488.83,-0.00865331505840472,0.028619207891450227,0.0008151052414362425,2025-05-05 06:40:00-07:00,-0.007845263179428352,562.57,563.51,566.76,-0.007392899992942237,0.022982663156939198,-7.11047906851725e-05,2025-05-05 06:40:00-07:00,-0.00746347911302081
2025-05-12,2025-05-16,-0.0052684501326490975,APP|MSTR|PLTR,0.900990099009901,0.02966751918158561,101,506.99,507.85,487.97,0.03897780601266465,0.04510937789393532,-0.006370808678501039,2025-05-12 06:40:00-07:00,0.03235867718934915,581.47,582.99,564.34,0.03035404188964108,0.03456904047842979,-0.003920961667440492,2025-05-12 06:40:00-07:00,0.026314063187499404
2025-05-19,2025-05-23,0.004981222822398618,APP|MSTR|PLTR,0.06930693069306931,-0.012007952286282375,101,514.24,522.01,521.51,-0.013940288776821075,0.027882248695480838,0.00482208827532582,2025-05-19 06:40:00-07:00,-0.009185421804560612,588.1,594.85,594.2,-0.0102659037361158,0.020343402116674403,0.0031117156946096625,2025-05-19 06:40:00-07:00,-0.007186132615281116
2025-05-27,2025-05-30,0.028980768721036346,APP|MSTR|PLTR,0.9801980198019802,0.012356199403493973,101,516.15,521.22,509.24,0.013569240436729135,-0.0015133809697132072,-0.0014336917562723928,2025-05-27 06:40:00-07:00,0.012116094572303782,586.07,591.15,579.11,0.012018442092176063,-0.0062200554761705495,-0.0013308990393640086,2025-05-27 06:40:00-07:00,0.010671547719776964
2025-06-02,2025-06-06,0.00930358584795498,APP|MSTR|PLTR,0.13861386138613863,-0.00486310670414003,101,517.24,523.21,519.11,-0.0036023193542794596,0.027433037467598842,0.007771569973128223,2025-06-02 06:40:00-07:00,0.004141254941921524,587.76,592.71,589.39,-0.002765571183766302,0.02348431213413682,0.003334694433102081,2025-06-02 06:40:00-07:00,0.0005599009145049738
2025-06-09,2025-06-13,0.010893657736973818,APP|MSTR|PLTR,0.5643564356435643,0.001227102969944882,101,530.14,530.7,529.92,0.0004151570048309683,0.014315475621643259,-0.0017353906515259476,2025-06-09 06:40:00-07:00,-0.0013209541062800811,599.72,599.68,599.14,0.0009680542110359625,0.011759545140118899,-0.0015173241738085652,2025-06-09 06:40:00-07:00,-0.0005507388148285886
2025-06-16,2025-06-20,-0.020251684859337683,MSTR|NFLX|PLTR,0.9504950495049505,0.0058433664065258295,101,530.5,534.29,526.96,0.006717777440412798,0.006764650461654309,0.0032138885223653713,2025-06-16 06:40:00-07:00,0.009953256150589729,600.4,602.68,597.0,0.005695142378559392,0.005002668089647777,0.0018171219187208543,2025-06-16 06:40:00-07:00,0.007522613065326533
2025-06-23,2025-06-27,0.04608984945280753,MELI|NFLX|PLTR,0.5742574257425742,0.0007751937984497026,101,526.81,531.65,526.83,-3.796291023683285e-05,0.008900106269925434,-9.49090771042993e-05,2025-06-23 06:40:00-07:00,-0.00013286838431636472,595.04,600.15,594.28,0.0012788584505620815,0.0052763819095476006,0.0008906964237700432,2025-06-23 06:40:00-07:00,0.0021706939489805066
2025-06-30,2025-07-03,-0.01625822648944458,AVGO|NFLX|PLTR,0.7425742574257426,0.0021064161435733197,101,551.26,551.64,548.09,0.005783721651553497,0.03759992476253182,-0.0017414650074375482,2025-06-30 06:40:00-07:00,0.004032184495247115,617.38,617.85,614.91,0.004016847994015471,0.02949262684328935,-0.000988078268757353,2025-06-30 06:40:00-07:00,0.0030248007650464093
2025-07-07,2025-07-11,-0.01088257168349332,AVGO|PLTR|ZS,0.15841584158415842,-0.002926790153155334,101,553.52,552.03,556.22,-0.004854194383517418,0.007188600412340929,-0.0008491111432288312,2025-07-07 06:40:00-07:00,-0.00569918377620382,623.36,620.68,625.34,-0.003166277545015528,0.00938348701435987,-4.812705542622808e-05,2025-07-07 06:40:00-07:00,-0.0032142522168268073
2025-07-14,2025-07-18,0.03982057085038445,AVGO|PLTR|ZS,0.3564356435643564,-0.0014660012476607198,101,553.99,556.21,554.2,-0.0003789245759654447,0.00757205224353763,-0.0003971119133574508,2025-07-14 06:40:00-07:00,-0.0007758860138594725,623.16,624.81,623.62,-0.000737628684134628,0.0066539923954371805,-0.00024070478360638248,2025-07-14 06:40:00-07:00,-0.0009781559169882437
2025-07-21,2025-07-25,0.0065325368753581005,KLAC|PLTR|ZS,0.61,0.0013721041211187668,100,562.09,564.17,561.26,0.0014788155222178467,0.014311141475341849,0.0030338557882187978,2025-07-21 06:40:00-07:00,0.0045171578234683984,628.77,628.77,627.58,0.0018961725995090273,0.0063379267297258846,0.0008985940581462959,2025-07-21 06:40:00-07:00,0.002796470547086427
2025-07-28,2025-08-01,-0.005081174701481889,MELI|PLTR|ZS,0.6237623762376238,0.0015264262545315876,101,567.74,568.14,566.37,0.0024189134311491944,0.0070368860449865345,0.0005988656779511992,2025-07-28 06:40:00-07:00,0.0030192277133322953,637.48,636.94,637.1,0.0005964526761890188,0.012993622469265498,-0.00014117647058831118,2025-07-28 06:40:00-07:00,0.000455192000516913
2025-08-04,2025-08-08,0.03505437433654049,MELI|PLTR|ZS,0.9108910891089109,0.007082579867389915,101,559.05,564.1,553.88,0.009334151801834167,-0.007110923363959576,0.00284411054467415,2025-08-04 06:40:00-07:00,0.012204809706073405,625.67,631.17,621.72,0.006353342340603474,-0.009058938047539988,0.00270110441606608,2025-08-04 06:40:00-07:00,0.009071607797722647
2025-08-11,2025-08-15,-0.009358806069387042,NFLX|PLTR|ZS,0.5544554455445545,0.0002903319461917686,101,574.69,572.85,574.55,0.0002436689583154017,0.015511434142882363,-0.00010440593025673461,2025-08-11 06:40:00-07:00,0.0001392375875743923,637.46,635.92,637.18,0.0004394362660473661,0.0075257062281159914,5.490454452750093e-05,2025-08-11 06:40:00-07:00,0.0004943649376230042
2025-08-18,2025-08-22,-0.05056301871005733,DASH|NFLX|PLTR,0.504950495049505,2.545889661131895e-05,101,576.44,577.11,577.34,-0.0015588734541170934,0.007436501702016152,0.001552633405037751,2025-08-18 06:40:00-07:00,-8.660408078453585e-06,642.86,643.3,643.44,-0.0009014049484024067,0.01160523336268704,0.0006999968889025432,2025-08-18 06:40:00-07:00,-0.00020203904015936303
2025-08-25,2025-08-29,-0.031407481063336434,DASH|PLTR|WBD,0.24752475247524752,-0.002490349894160082,101,570.4,570.32,571.97,-0.002744899208000473,-0.011765521304430648,0.00015603085554016793,2025-08-25 06:40:00-07:00,-0.0025892966414321483,644.04,642.47,645.31,-0.001968046365312781,-0.0012902222913103722,7.763613496281074e-05,2025-08-25 06:40:00-07:00,-0.0018905630218631897
