candidate,extra_adverse_bps_per_side,year,net_pnl
sp500_dual_ma50_200_weekly_top10_f126_s21,2.0,2023,0.2517240342316493
sp500_dual_ma50_200_weekly_top10_f126_s21,2.0,2024,0.09864443450957325
sp500_dual_ma50_200_weekly_top10_f126_s21,2.0,2025,0.512662521085183
sp500_dual_ma50_200_weekly_top10_f126_s21,2.0,2026,0.5517469108710888
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2022,0.1308344030855147
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2023,0.24482403423164933
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2024,0.09018443450957327
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2025,0.505882521085183
sp500_dual_ma50_200_weekly_top10_f126_s21,5.0,2026,0.5507869108710889
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2022,0.12083440308551462
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2023,0.2333240342316493
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2024,0.07608443450957325
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2025,0.4945825210851829
sp500_dual_ma50_200_weekly_top10_f126_s21,10.0,2026,0.5491869108710888
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2022,0.3273696921652187
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2023,0.6096396801367379
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2024,0.49919534898130047
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2025,1.3624263718446037
sp500_dual_ma50_200_weekly_top1_f126_s21,0.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2022,0.3252696921652187
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2023,0.6074396801367379
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2024,0.49639534898130044
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2025,1.3604263718446037
sp500_dual_ma50_200_weekly_top1_f126_s21,1.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2022,0.32316969216521874
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2023,0.6052396801367379
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2024,0.49359534898130053
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2025,1.3584263718446037
sp500_dual_ma50_200_weekly_top1_f126_s21,2.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2022,0.3168696921652187
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2023,0.5986396801367379
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2024,0.48519534898130046
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2025,1.3524263718446037
sp500_dual_ma50_200_weekly_top1_f126_s21,5.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2022,0.3063696921652187
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2023,0.5876396801367378
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2024,0.47119534898130044
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2025,1.3424263718446037
sp500_dual_ma50_200_weekly_top1_f126_s21,10.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2022,0.34110080683500466
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2023,0.28012168233909374
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2024,0.7991495914566927
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2025,1.3220939664015066
sp500_dual_ma50_200_weekly_top1_f189_s0,0.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2022,0.3394008068350046
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2023,0.27832168233909377
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2024,0.7979495914566928
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2025,1.3206939664015065
sp500_dual_ma50_200_weekly_top1_f189_s0,1.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2022,0.3377008068350047
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2023,0.27652168233909374
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2024,0.7967495914566927
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2025,1.3192939664015066
sp500_dual_ma50_200_weekly_top1_f189_s0,2.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2022,0.33260080683500465
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2023,0.27112168233909373
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2024,0.7931495914566927
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2025,1.3150939664015064
sp500_dual_ma50_200_weekly_top1_f189_s0,5.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2022,0.32410080683500464
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2023,0.2621216823390937
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2024,0.7871495914566927
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2025,1.3080939664015065
sp500_dual_ma50_200_weekly_top1_f189_s0,10.0,2026,1.7016454661003138
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2022,0.29826532476019374
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2023,0.34215365063542047
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2024,0.39023574631667135
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2025,0.729986795947831
sp500_dual_ma50_200_weekly_top2_f126_s21,0.0,2026,1.2614994330284297
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2022,0.2959653247601937
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2023,0.34015365063542047
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2024,0.38783574631667134
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2025,0.7274867959478309
sp500_dual_ma50_200_weekly_top2_f126_s21,1.0,2026,1.2613994330284297
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2022,0.2936653247601937
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2023,0.33815365063542047
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2024,0.3854357463166713
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2025,0.724986795947831
sp500_dual_ma50_200_weekly_top2_f126_s21,2.0,2026,1.2612994330284297
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2022,0.28676532476019373
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2023,0.33215365063542046
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2024,0.37823574631667134
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2025,0.717486795947831
sp500_dual_ma50_200_weekly_top2_f126_s21,5.0,2026,1.2609994330284295
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2022,0.2752653247601937
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2023,0.32215365063542045
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2024,0.36623574631667133
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2025,0.704986795947831
sp500_dual_ma50_200_weekly_top2_f126_s21,10.0,2026,1.2604994330284296
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2022,-0.008412235940447266
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2023,0.28099617951253464
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2024,0.5387834430948222
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2025,0.9642579831630906
sp500_dual_ma50_200_weekly_top2_f189_s0,0.0,2026,1.2614994330284297
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2022,-0.010812235940447307
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2023,0.27829617951253466
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2024,0.5370834430948221
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2025,0.9621579831630906
sp500_dual_ma50_200_weekly_top2_f189_s0,1.0,2026,1.2613994330284297
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2022,-0.01321223594044725
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2023,0.2755961795125347
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2024,0.5353834430948221
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2025,0.9600579831630907
sp500_dual_ma50_200_weekly_top2_f189_s0,2.0,2026,1.2612994330284297
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2022,-0.020412235940447276
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2023,0.2674961795125346
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2024,0.5302834430948221
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2025,0.9537579831630907
sp500_dual_ma50_200_weekly_top2_f189_s0,5.0,2026,1.2609994330284295
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2022,-0.03241223594044729
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2023,0.2539961795125346
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2024,0.521783443094822
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2025,0.9432579831630906
sp500_dual_ma50_200_weekly_top2_f189_s0,10.0,2026,1.2604994330284296
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2022,0.2516179566626838
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2023,0.2884279243678531
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2024,0.26332747357458597
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2025,0.7165667142927475
sp500_dual_ma50_200_weekly_top3_f126_s21,0.0,2026,0.9850082706760488
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2022,0.2491179566626838
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2023,0.2863612577011864
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2024,0.2603941402412527
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2025,0.7141000476260809
sp500_dual_ma50_200_weekly_top3_f126_s21,1.0,2026,0.9847416040093822
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2022,0.24661795666268377
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2023,0.28429459103451976
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2024,0.25746080690791934
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2025,0.7116333809594143
sp500_dual_ma50_200_weekly_top3_f126_s21,2.0,2026,0.9844749373427155
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2022,0.23911795666268376
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2023,0.2780945910345197
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2024,0.2486608069079193
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2025,0.7042333809594142
sp500_dual_ma50_200_weekly_top3_f126_s21,5.0,2026,0.9836749373427155
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2022,0.22661795666268372
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2023,0.2677612577011864
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2024,0.23399414024125267
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2025,0.6919000476260809
sp500_dual_ma50_200_weekly_top3_f126_s21,10.0,2026,0.9823416040093822
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2022,-0.0018392290848534658
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2023,0.41073141361035675
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2024,0.43823486552869784
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2025,0.946880683624878
sp500_dual_ma50_200_weekly_top3_f63_s42,0.0,2026,0.9990080732371547
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2022,-0.005605895751520099
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2023,0.4073314136103568
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2024,0.4345681988620312
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2025,0.9436140169582112
sp500_dual_ma50_200_weekly_top3_f63_s42,1.0,2026,0.9982080732371548
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2022,-0.009372562418186788
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2023,0.4039314136103567
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2024,0.4309015321953645
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2025,0.9403473502915446
sp500_dual_ma50_200_weekly_top3_f63_s42,2.0,2026,0.9974080732371546
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2022,-0.02067256241818675
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2023,0.39373141361035674
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2024,0.4199015321953645
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2025,0.9305473502915446
sp500_dual_ma50_200_weekly_top3_f63_s42,5.0,2026,0.9950080732371547
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2021,0.0
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2022,-0.03950589575152011
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2023,0.3767314136103568
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2024,0.40156819886203116
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2025,0.9142140169582113
sp500_dual_ma50_200_weekly_top3_f63_s42,10.0,2026,0.9910080732371547
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2022,0.03574030772795605
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2023,0.08848017252581689
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2024,0.10922629530209867
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2025,0.31289297402797633
sp500_triple_ma10_50_200_monthly_top10_f126_s21,0.0,2026,0.5657369232121676
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2022,0.03454030772795604
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2023,0.08684017252581687
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2024,0.10766629530209866
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2025,0.3116529740279763
sp500_triple_ma10_50_200_monthly_top10_f126_s21,1.0,2026,0.5655169232121677
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2022,0.03334030772795602
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2023,0.08520017252581688
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2024,0.10610629530209865
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2025,0.31041297402797635
sp500_triple_ma10_50_200_monthly_top10_f126_s21,2.0,2026,0.5652969232121676
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2022,0.02974030772795603
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2023,0.08028017252581687
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2024,0.10142629530209865
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2025,0.30669297402797635
sp500_triple_ma10_50_200_monthly_top10_f126_s21,5.0,2026,0.5646369232121676
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2022,0.023740307727956024
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2023,0.07208017252581689
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2024,0.09362629530209865
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2025,0.30049297402797637
sp500_triple_ma10_50_200_monthly_top10_f126_s21,10.0,2026,0.5635369232121676
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2022,0.15726578121128554
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2023,0.45414515811329026
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2024,0.4819240935483796
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2025,0.9210719682040096
sp500_triple_ma10_50_200_monthly_top1_f126_s21,0.0,2026,1.7016454661003138
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2022,0.15576578121128554
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2023,0.45234515811329024
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2024,0.4799240935483796
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2025,0.9198719682040096
sp500_triple_ma10_50_200_monthly_top1_f126_s21,1.0,2026,1.7016454661003138
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2022,0.15426578121128556
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2023,0.45054515811329027
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2024,0.4779240935483796
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2025,0.9186719682040096
sp500_triple_ma10_50_200_monthly_top1_f126_s21,2.0,2026,1.7016454661003138
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2022,0.14976578121128553
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2023,0.44514515811329025
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2024,0.4719240935483796
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2025,0.9150719682040096
sp500_triple_ma10_50_200_monthly_top1_f126_s21,5.0,2026,1.7016454661003138
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2022,0.14226578121128552
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2023,0.43614515811329024
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2024,0.4619240935483796
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2025,0.9090719682040096
sp500_triple_ma10_50_200_monthly_top1_f126_s21,10.0,2026,1.7016454661003138
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2022,0.21110382964112884
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2023,0.5599904931802221
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2024,0.3950272238045305
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2025,0.25758797666403466
sp500_triple_ma10_50_200_monthly_top1_f42_s0,0.0,2026,0.5655452045212916
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2022,0.20940382964112886
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2023,0.5575904931802221
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2024,0.3926272238045304
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2025,0.2553879766640346
sp500_triple_ma10_50_200_monthly_top1_f42_s0,1.0,2026,0.5649452045212916
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2022,0.20770382964112885
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2023,0.5551904931802221
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2024,0.3902272238045305
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2025,0.2531879766640347
sp500_triple_ma10_50_200_monthly_top1_f42_s0,2.0,2026,0.5643452045212916
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2022,0.20260382964112883
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2023,0.5479904931802221
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2024,0.38302722380453047
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2025,0.24658797666403465
sp500_triple_ma10_50_200_monthly_top1_f42_s0,5.0,2026,0.5625452045212916
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2022,0.19410382964112882
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2023,0.5359904931802221
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2024,0.37102722380453046
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2025,0.23558797666403464
sp500_triple_ma10_50_200_monthly_top1_f42_s0,10.0,2026,0.5595452045212916
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2022,0.15084028715204034
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2023,0.2507239821646826
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2024,0.37153838114019005
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2025,0.49256098934086673
sp500_triple_ma10_50_200_monthly_top2_f126_s21,0.0,2026,1.256211332395644
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2022,0.14934028715204034
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2023,0.2493239821646826
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2024,0.3698383811401901
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2025,0.4910609893408667
sp500_triple_ma10_50_200_monthly_top2_f126_s21,1.0,2026,1.256111332395644
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2022,0.14784028715204034
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2023,0.24792398216468262
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2024,0.3681383811401901
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2025,0.4895609893408667
sp500_triple_ma10_50_200_monthly_top2_f126_s21,2.0,2026,1.256011332395644
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2022,0.14334028715204034
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2023,0.2437239821646826
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2024,0.36303838114019005
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2025,0.4850609893408667
sp500_triple_ma10_50_200_monthly_top2_f126_s21,5.0,2026,1.2557113323956441
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2022,0.13584028715204033
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2023,0.2367239821646826
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2024,0.35453838114019004
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2025,0.4775609893408667
sp500_triple_ma10_50_200_monthly_top2_f126_s21,10.0,2026,1.255211332395644
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2022,0.13067830138365588
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2023,-0.052006448685931794
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2024,0.6672936496366878
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2025,0.6559944516054421
sp500_triple_ma10_50_200_monthly_top2_f189_s0,0.0,2026,1.256211332395644
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2022,0.1290783013836559
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2023,-0.05370644868593179
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2024,0.6655936496366878
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2025,0.6546944516054422
sp500_triple_ma10_50_200_monthly_top2_f189_s0,1.0,2026,1.256111332395644
sp500_triple_ma10_50_200_monthly_top2_f189_s0,2.0,2021,0.0
sp500_triple_ma10_50_200_monthly_top2_f189_s0,2.0,2022,0.12747830138365587
sp500_triple_ma10_50_200_monthly_top2_f189_s0,2.0,2023,-0.05540644868593178
sp500_triple_ma10_50_200_monthly_top2_f189_s0,2.0,2024,0.6638936496366878
