candidate,extra_adverse_bps_per_side,minimum_date,maximum_date,net_simple_return,maximum_drawdown,role_coverage,trade_roles,trade_sessions,positive_months,negative_months,inactive_months,worst_month,best_month,recent12_net_simple_return,recent12_maximum_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,top5_symbol_positive_share,leave_top5_return,best_symbol,best_symbol_pnl
sp500_triple_ma10_50_200_monthly_top3_f252_s5,2.0,2021-05-03,2026-04-30,2.053072170782448,0.43293923069794604,1.0,151,42,29,18,13,-0.26175541250563267,0.5560431161383954,1.4522910128259223,0.16515354792561057,10,2,-0.07654067894966902,0.5739743167248341,0.19530369720215357,SNDK,0.6336267120435494
sp500_triple_ma10_50_200_monthly_top3_f252_s5,5.0,2021-05-03,2026-04-30,2.0379721707824485,0.4346510658735213,1.0,151,42,29,18,13,-0.2620554125056327,0.5558431161383954,1.4496910128259222,0.16581480130309537,10,2,-0.07674067894966903,0.5749280387007506,0.18200369720215437,SNDK,0.6335267120435494
sp500_triple_ma10_50_200_monthly_top3_f252_s5,10.0,2021-05-03,2026-04-30,2.0128055041157817,0.43750638425336835,1.0,151,42,29,18,13,-0.2625554125056327,0.5555097828050621,1.4453576794925889,0.16691855974514078,10,2,-0.07707401228300235,0.576528785470552,0.15983703053548748,SNDK,0.6333600453768827
sp500_dual_ma50_200_weekly_top10_walkforward,0.0,2021-05-03,2026-04-30,1.1755945707250886,0.28389540044101347,1.0,408,109,21,7,32,-0.12485773274177422,0.2810104077493253,0.8771808318747911,0.11948683956394686,9,3,-0.03279147125210659,0.49523516505180226,0.3982901227165446,PLTR,0.19846338618893108
sp500_dual_ma50_200_weekly_top10_walkforward,1.0,2021-05-03,2026-04-30,1.1715145707250887,0.28422837812521096,1.0,408,109,21,7,32,-0.12499773274177423,0.28099040774932527,0.8758208318747913,0.11979164928635504,9,3,-0.03283147125210659,0.4960148720034058,0.39438012271654466,PLTR,0.19842338618893107
sp500_dual_ma50_200_weekly_top10_walkforward,2.0,2021-05-03,2026-04-30,1.1674345707250884,0.28456185208182416,1.0,408,109,21,7,32,-0.12513773274177423,0.28097040774932525,0.8744608318747913,0.12009667853370808,9,3,-0.032871471252106585,0.49679738081140384,0.39047012271654447,PLTR,0.1983833861889311
sp500_dual_ma50_200_weekly_top10_walkforward,5.0,2021-05-03,2026-04-30,1.1551945707250886,0.28556526270573745,1.0,408,109,21,7,32,-0.1255577327417742,0.2809104077493253,0.8703808318747911,0.12101308579953846,9,3,-0.032991471252106594,0.4990302952197691,0.37874012271654456,PLTR,0.19826338618893108
sp500_dual_ma50_200_weekly_top10_walkforward,10.0,2021-05-03,2026-04-30,1.1347945707250888,0.2872476434768184,1.0,408,109,21,7,32,-0.1262577327417742,0.28081040774932525,0.8635808318747911,0.12254484395122459,9,3,-0.03319147125210659,0.5027502665181126,0.3591901227165447,PLTR,0.19806338618893107
sp500_dual_ma50_200_weekly_top1_walkforward,0.0,2021-05-03,2026-04-30,3.1368555587618845,0.40970441589359036,1.0,61,31,20,8,32,-0.29153403842937675,0.9580115918555997,2.2559480108001546,0.2450366899475338,11,1,-0.29153403842937675,0.9284524904727657,-0.549319060215907,SNDK,1.9010801361306484
sp500_dual_ma50_200_weekly_top1_walkforward,1.0,2021-05-03,2026-04-30,3.1307555587618845,0.4103179392073592,1.0,61,31,20,8,32,-0.29193403842937676,0.9580115918555997,2.253948010800155,0.24617122342000297,11,1,-0.29193403842937676,0.9288792109530903,-0.5531190602159071,SNDK,1.9009801361306484
sp500_dual_ma50_200_weekly_top1_walkforward,2.0,2021-05-03,2026-04-30,3.124655558761884,0.41093285040477545,1.0,61,31,20,8,32,-0.2923340384293768,0.9580115918555997,2.2519480108001546,0.24730644449922368,11,1,-0.2923340384293768,0.9293068577671348,-0.5569190602159075,SNDK,1.9008801361306484
sp500_dual_ma50_200_weekly_top1_walkforward,5.0,2021-05-03,2026-04-30,3.106355558761884,0.4127859585533323,1.0,61,31,20,8,32,-0.29353403842937675,0.9580115918555997,2.245948010800155,0.2507162396341518,11,1,-0.29353403842937675,0.9305953864736946,-0.5683190602159072,SNDK,1.9005801361306485
sp500_dual_ma50_200_weekly_top1_walkforward,10.0,2021-05-03,2026-04-30,3.075855558761884,0.41664686645269694,1.0,61,31,20,8,32,-0.29553403842937676,0.9580115918555997,2.2359480108001546,0.2564130421711571,11,1,-0.29553403842937676,0.9327617454267746,-0.5873190602159073,SNDK,1.9000801361306485
sp500_dual_ma50_200_weekly_top2_walkforward,0.0,2021-05-03,2026-04-30,2.368054390807641,0.39194243833847764,1.0,128,56,19,9,32,-0.19626904923559263,0.6581427876442951,1.9807150184460574,0.13849951206907388,11,1,-0.08757974918558437,0.8006638145171853,-0.3461252155199812,SNDK,0.9505400680653242
sp500_dual_ma50_200_weekly_top2_walkforward,1.0,2021-05-03,2026-04-30,2.361654390807641,0.3925772726011456,1.0,128,56,19,9,32,-0.19646904923559264,0.6581427876442951,1.9792150184460575,0.13861654187723174,11,1,-0.08787974918558437,0.801205109137108,-0.3510752155199812,SNDK,0.9504900680653242
sp500_dual_ma50_200_weekly_top2_walkforward,2.0,2021-05-03,2026-04-30,2.3552543908076404,0.39321388301096244,1.0,128,56,19,9,32,-0.19666904923559264,0.6581427876442951,1.9777150184460575,0.13873365263506465,11,1,-0.08817974918558436,0.8017477162923143,-0.35602521551998123,SNDK,0.9504400680653242
sp500_dual_ma50_200_weekly_top2_walkforward,5.0,2021-05-03,2026-04-30,2.3360543908076408,0.3951344459773442,1.0,128,56,19,9,32,-0.19726904923559263,0.6581427876442951,1.9732150184460573,0.13908547144738148,11,1,-0.08907974918558437,0.8033834608835931,-0.3708752155199808,SNDK,0.9502900680653242
sp500_dual_ma50_200_weekly_top2_walkforward,10.0,2021-05-03,2026-04-30,2.304054390807641,0.3983716121892487,1.0,128,56,19,9,32,-0.19826904923559263,0.6581427876442951,1.9657150184460574,0.1396734629927346,11,1,-0.09057974918558437,0.806136403291254,-0.39562521551998087,SNDK,0.9500400680653243
sp500_dual_ma50_200_weekly_top3_walkforward,0.0,2021-05-03,2026-04-30,1.7922012843680508,0.3207050953140193,1.0,151,63,20,8,32,-0.15351463087070086,0.47660440096478285,1.3480516626685741,0.11122197031432832,10,2,-0.08045787373528,0.7303657421802543,-0.01872444106159943,SNDK,0.633693378710216
sp500_dual_ma50_200_weekly_top3_walkforward,1.0,2021-05-03,2026-04-30,1.7871679510347174,0.3211417811406199,1.0,151,63,20,8,32,-0.15378129753736752,0.47647106763144953,1.3466516626685738,0.11138901618323829,10,2,-0.08059120706861334,0.7309606036404093,-0.022991107728266513,SNDK,0.6336600453768827
sp500_dual_ma50_200_weekly_top3_walkforward,2.0,2021-05-03,2026-04-30,1.782134617701384,0.32157950679759145,1.0,151,63,20,8,32,-0.1540479642040342,0.4763377342981162,1.345251662668574,0.11155614053925628,10,2,-0.08072454040194667,0.7315569402220062,-0.027257774394933154,SNDK,0.6336267120435494
sp500_dual_ma50_200_weekly_top3_walkforward,5.0,2021-05-03,2026-04-30,1.7670346177013838,0.3228989600243142,1.0,151,63,19,9,32,-0.15484796420403418,0.47593773429811614,1.341051662668574,0.1120579850835102,10,2,-0.08112454040194668,0.7332573682624529,-0.0400577743949333,SNDK,0.6335267120435494
sp500_dual_ma50_200_weekly_top3_walkforward,10.0,2021-05-03,2026-04-30,1.741867951034717,0.32511919591797406,1.0,151,63,19,9,32,-0.15618129753736754,0.47527106763144955,1.334051662668574,0.11289596757372805,10,2,-0.08179120706861334,0.7358822786160347,-0.061391107728266725,SNDK,0.6333600453768827
sp500_triple_ma10_50_200_monthly_top10_walkforward,0.0,2021-05-03,2026-04-30,1.121815459599254,0.22146489365111785,1.0,312,29,18,10,32,-0.06668099530110785,0.2944598745036182,0.9492299817658024,0.10151610170656013,9,3,-0.029941597305951133,0.451497853195909,0.44417750433528347,SNDK,0.19010801361306479
sp500_triple_ma10_50_200_monthly_top10_walkforward,1.0,2021-05-03,2026-04-30,1.118695459599254,0.22194747406929585,1.0,312,29,18,10,32,-0.06680099530110785,0.29437987450361824,0.9483899817658026,0.10158220182709803,9,3,-0.029981597305951138,0.4520103716873084,0.4412375043352835,SNDK,0.1900980136130648
sp500_triple_ma10_50_200_monthly_top10_walkforward,2.0,2021-05-03,2026-04-30,1.115575459599254,0.22243152315544562,1.0,312,29,18,10,32,-0.06692099530110786,0.2942998745036182,0.9475499817658024,0.10164835760459512,9,3,-0.030021597305951137,0.45252432842685114,0.43829750433528347,SNDK,0.1900880136130648
sp500_triple_ma10_50_200_monthly_top10_walkforward,5.0,2021-05-03,2026-04-30,1.1062154595992542,0.22389254977456804,1.0,312,29,18,10,32,-0.06728099530110786,0.2940598745036182,0.9450299817658024,0.1018471595826851,9,3,-0.03014159730595114,0.45407488893122416,0.42947750433528364,SNDK,0.1900580136130648
sp500_triple_ma10_50_200_monthly_top10_walkforward,10.0,2021-05-03,2026-04-30,1.0906154595992539,0.22635760235089303,1.0,312,29,18,10,32,-0.06788099530110785,0.29365987450361825,0.9408299817658023,0.10217961593907318,9,3,-0.030341597305951137,0.4566659394146666,0.41477750433528326,SNDK,0.1900080136130648
sp500_triple_ma10_50_200_monthly_top1_walkforward,0.0,2021-05-03,2026-04-30,2.3595577621538157,0.394415099255698,1.0,49,25,21,7,32,-0.2521366404275541,0.8877226319447091,2.029810724974415,0.2032475689026008,10,2,-0.07024347553872867,0.8678465418324579,-0.4166224569388324,SNDK,1.8142564566185482
sp500_triple_ma10_50_200_monthly_top1_walkforward,1.0,2021-05-03,2026-04-30,2.354657762153815,0.39526605629785566,1.0,49,25,21,7,32,-0.2523366404275541,0.8873226319447092,2.0278107249744153,0.20355980755668535,10,2,-0.07044347553872868,0.8683112014997683,-0.4196224569388334,SNDK,1.8139564566185482
sp500_triple_ma10_50_200_monthly_top1_walkforward,2.0,2021-05-03,2026-04-30,2.3497577621538155,0.39611761840245974,1.0,49,25,21,7,32,-0.25253664042755414,0.8869226319447091,2.025810724974415,0.20387253012453846,10,2,-0.07064347553872867,0.8687769969232402,-0.42262245693883305,SNDK,1.8136564566185482
sp500_triple_ma10_50_200_monthly_top1_walkforward,5.0,2021-05-03,2026-04-30,2.3350577621538156,0.39867594155117175,1.0,49,25,21,7,32,-0.2531366404275541,0.8857226319447091,2.0198107249744153,0.20481361258661346,10,2,-0.07124347553872867,0.8701812395253752,-0.4316224569388325,SNDK,1.8127564566185483
sp500_triple_ma10_50_200_monthly_top1_walkforward,10.0,2021-05-03,2026-04-30,2.310557762153816,0.402951975148223,1.0,49,25,21,7,32,-0.25413664042755413,0.8837226319447091,2.009810724974415,0.20639186740141638,10,2,-0.07224347553872867,0.8725447521648182,-0.44662245693883307,SNDK,1.8112564566185483
sp500_triple_ma10_50_200_monthly_top2_walkforward,0.0,2021-05-03,2026-04-30,2.05672567122363,0.3307801368534548,1.0,84,29,22,6,32,-0.20043748728725702,0.6248810200996522,1.7678614208439585,0.18143823679212567,10,2,-0.1950432247493567,0.7322709711857699,0.014587680205254028,SNDK,0.9505400680653242
sp500_triple_ma10_50_200_monthly_top2_walkforward,1.0,2021-05-03,2026-04-30,2.0525256712236306,0.33162864779995843,1.0,84,29,22,6,32,-0.20063748728725703,0.6246810200996522,1.7661614208439587,0.18152409633437722,10,2,-0.1952432247493567,0.7327089406548535,0.011437680205254264,SNDK,0.9504900680653242
sp500_triple_ma10_50_200_monthly_top2_walkforward,2.0,2021-05-03,2026-04-30,2.0483256712236297,0.33247783479710835,1.0,84,29,22,6,32,-0.20083748728725703,0.6244810200996522,1.7644614208439586,0.1816100371753807,10,2,-0.19544322474935671,0.7331478859869498,0.008287680205253611,SNDK,0.9504400680653242
sp500_triple_ma10_50_200_monthly_top2_walkforward,5.0,2021-05-03,2026-04-30,2.03572567122363,0.33502946018175006,1.0,84,29,22,6,32,-0.20143748728725702,0.6238810200996523,1.7593614208439585,0.1818683486472512,10,2,-0.1960432247493567,0.7344706098862729,-0.001162319794746125,SNDK,0.9502900680653242
sp500_triple_ma10_50_200_monthly_top2_walkforward,10.0,2021-05-03,2026-04-30,2.0147256712236303,0.3392957658633068,1.0,84,29,22,6,32,-0.20243748728725702,0.6228810200996522,1.7508614208439586,0.18230050456761365,10,2,-0.1970432247493567,0.736694974618824,-0.016912319794745834,SNDK,0.9500400680653243
sp500_triple_ma10_50_200_monthly_top3_walkforward,0.0,2021-05-03,2026-04-30,1.7145893489113815,0.23899822037688664,1.0,111,28,23,5,32,-0.11620336968130758,0.46077433691338715,1.268407958388536,0.12778950260369598,10,2,-0.08906184426981525,0.6299968006645387,0.3878300914285713,SNDK,0.633693378710216
sp500_triple_ma10_50_200_monthly_top3_walkforward,1.0,2021-05-03,2026-04-30,1.710889348911382,0.23947701715110983,1.0,111,28,23,5,32,-0.11633670301464091,0.4605743369133871,1.267207958388536,0.12791523147034461,10,2,-0.08906184426981525,0.6304827124478989,0.38483009142857183,SNDK,0.6336600453768827
sp500_triple_ma10_50_200_monthly_top3_walkforward,2.0,2021-05-03,2026-04-30,1.7071893489113816,0.2399570949088391,1.0,111,28,23,5,32,-0.11647003634797425,0.46037433691338714,1.266007958388536,0.12804102025298028,10,2,-0.08906184426981525,0.6309698888366899,0.3818300914285717,SNDK,0.6336267120435494
sp500_triple_ma10_50_200_monthly_top3_walkforward,5.0,2021-05-03,2026-04-30,1.6960893489113815,0.24140506569777578,1.0,111,28,23,5,32,-0.11687003634797426,0.45977433691338715,1.262407958388536,0.1284187465254095,10,2,-0.08906184426981525,0.632439055196942,0.3728300914285714,SNDK,0.6335267120435494
sp500_triple_ma10_50_200_monthly_top3_walkforward,10.0,2021-05-03,2026-04-30,1.6775893489113811,0.24384445594098655,1.0,111,28,23,5,32,-0.11753670301464092,0.45877433691338715,1.256407958388536,0.12907897871730434,10,2,-0.08906184426981525,0.6348006305022255,0.35783009142857125,SNDK,0.6333600453768827
