family,panel,formation,skip,top_k,variant,eligible_cells,active_sessions,turnover,full_net_2bps,full_net_10bps,full_drawdown_2bps,top5_symbol_positive_share_2bps,leave_top5_return_2bps,common_net,common_drawdown,common_positive_months,common_negative_months,common_worst_month,train_net,train_drawdown,train_positive_months,train_negative_months,train_worst_month,validation_net,validation_drawdown,validation_positive_months,validation_negative_months,validation_worst_month,recent12_net,recent12_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,neighbor_cells,neighbor_train_min,neighbor_train_median,neighbor_validation_positive_fraction,neighbor_full_10bps_positive_fraction
qqq_dual_ma50_200_weekly,qqq,189,5,2,qqq_dual_ma50_200_weekly_top2_f189_s5,50039,1521,92.0,4.007225958781088,3.9336259587810884,0.3497499149689191,0.588736655817747,0.985665788756612,3.3912227879169294,0.44797674319835207,43,26,-0.34911782249390355,0.9162711197839234,0.44797674319835207,24,18,-0.34911782249390355,2.474951668133006,0.32381815246885226,20,8,-0.17421381950842743,1.589979359673542,0.11447070551972904,9,3,-0.061996505676174235,9,0.19152630729741313,0.5972351716637339,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,10,2,qqq_dual_ma50_200_weekly_top2_f189_s10,50039,1521,90.0,2.976113751095675,2.904113751095675,0.38219659492458596,0.6957698771436355,0.04332659900617264,2.3528307300538662,0.5471061236180896,43,26,-0.23227456291496895,0.19152630729741313,0.5471061236180896,25,17,-0.23227456291496895,2.161304422756453,0.3696947207127529,19,9,-0.20275986022167558,1.5271524367455172,0.116360497539512,9,3,-0.09816894756888833,9,0.19152630729741313,0.5826583149181279,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,21,2,qqq_dual_ma50_200_weekly_top2_f189_s21,49749,1511,93.0,2.896741092098627,2.822341092098627,0.34085518175865515,0.7044669469828083,-0.0628994128224738,2.3822753560057617,0.44934893164718803,39,30,-0.20295986022167556,0.38791738177205115,0.44934893164718803,22,20,-0.1818645108051749,1.9943579742337114,0.4596708292874275,17,11,-0.20295986022167556,1.6712670501524334,0.1285046512100851,9,3,-0.1633289435111836,9,0.19152630729741313,0.36517657913320667,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,42,2,qqq_dual_ma50_200_weekly_top2_f189_s42,49300,1491,91.0,2.716294802061273,2.6434948020612734,0.4354145811140166,0.6328072241903981,0.02652304520331583,2.3127235702133615,0.532999579372607,37,32,-0.3901167671452715,0.2316390176478996,0.532999579372607,21,21,-0.3901167671452715,2.081084552565462,0.4425443951233458,17,11,-0.2985565978408809,1.6692661460886342,0.1156174631292526,9,3,-0.07137518964680853,6,0.2316390176478996,0.37485075587715344,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,0,2,qqq_dual_ma50_200_weekly_top2_f252_s0,48682,1467,83.0,2.63251950823568,2.5661195082356802,0.4784149437107021,0.6648517988216712,0.024338557612900935,2.2999828254845442,0.5519559867644935,39,30,-0.29791926251551526,0.5521087224099999,0.5519559867644935,23,19,-0.29791926251551526,1.7478741030745437,0.5150321259399986,17,11,-0.19745190692572462,1.5318510931827896,0.11880636025897107,9,3,-0.15255443275900973,4,0.5521087224099999,0.5899467432909309,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,5,2,qqq_dual_ma50_200_weekly_top2_f252_s5,48510,1463,84.0,2.7550122909734815,2.687812290973482,0.41954320018489927,0.645381127020785,0.03373392710324552,2.6232752924581777,0.447689091740552,41,28,-0.25342065311509165,0.5826583149181279,0.447689091740552,23,19,-0.25342065311509165,2.04061697754005,0.38523847731662136,19,9,-0.2319505485452924,1.5173334991978789,0.12941548909918577,9,3,-0.17627646722735738,6,0.19152630729741313,0.5673835186640639,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,10,2,qqq_dual_ma50_200_weekly_top2_f252_s10,48323,1458,91.0,2.274558905032179,2.201758905032179,0.6148549812721941,0.6205117740208794,-0.16594592287078846,2.322448247466904,0.5998406955619413,39,30,-0.25342065311509165,0.36517657913320667,0.5998406955619413,21,21,-0.25342065311509165,1.9572716683336977,0.42496456363953916,19,9,-0.22882961446119351,1.6006747100998298,0.12941548909918577,9,3,-0.13729144417073696,6,0.19152630729741313,0.3765469804526289,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,21,2,qqq_dual_ma50_200_weekly_top2_f252_s21,47871,1448,86.0,2.6050963238256797,2.53629632382568,0.5116759696822775,0.6495795589002977,0.11336559618372366,2.545825047722425,0.527062640443137,39,30,-0.27731373544516785,0.36178412998225573,0.527062640443137,21,21,-0.27731373544516785,2.1840409177401696,0.31027581082461214,19,9,-0.19262076039722445,1.4309619761964143,0.12941548909918577,9,3,-0.13729144417073696,6,0.19152630729741313,0.35886071482852766,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,42,2,qqq_dual_ma50_200_weekly_top2_f252_s42,46945,1428,87.0,1.8904887973763578,1.8208887973763581,0.5123315197150605,0.623261797714835,-0.08882564153651162,1.8904887973763576,0.5123315197150605,37,32,-0.27010270033841927,0.3559372996747996,0.5123315197150605,21,21,-0.27010270033841927,1.5345514977015582,0.348319720404007,17,11,-0.20005495236995657,0.9707747646707637,0.20099132750804147,7,5,-0.13729144417073696,4,0.2316390176478996,0.35886071482852766,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,42,0,3,qqq_dual_ma50_200_weekly_top3_f42_s0,50039,1521,209.66666666666666,2.462072207130039,2.294338873796706,0.21219909294790434,0.4881202710561661,0.7326035429951951,2.033299495051415,0.2544002648702408,42,27,-0.19181080058779276,1.2814643264751917,0.2544002648702408,25,17,-0.14549083101162436,0.7518351685762233,0.47091572744649673,17,11,-0.19181080058779276,1.00181577365307,0.1196839768131139,9,3,-0.06297137680603673,4,0.8687995600320905,1.1753231619907927,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,42,5,3,qqq_dual_ma50_200_weekly_top3_f42_s5,50039,1521,212.99999999999997,2.1022130840750197,1.9318130840750198,0.31078229014449893,0.43217714067909163,0.6385331675881067,1.7039524122756196,0.3798799104570274,39,30,-0.213249771842885,0.8687995600320905,0.3798799104570274,25,17,-0.1733516992699761,0.8351528522435292,0.5022304313322972,14,14,-0.213249771842885,1.0852649668809846,0.11477125294065685,8,4,-0.0449394381446142,6,0.852806664572274,1.1555238870171645,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,42,10,3,qqq_dual_ma50_200_weekly_top3_f42_s10,50039,1521,215.0,1.9868115671358717,1.8148115671358718,0.3746330047304844,0.35436998358816435,0.9544591509643641,1.6045527822903625,0.4533707408243126,43,26,-0.20075831065424316,0.852806664572274,0.4533707408243126,25,17,-0.1616043644026125,0.7517461177180886,0.46536290947155723,18,10,-0.20075831065424316,0.8319153880818793,0.12558107139363392,10,2,-0.025537159365278082,6,0.6718708540488397,0.9112309806555294,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,42,21,3,qqq_dual_ma50_200_weekly_top3_f42_s21,50039,1521,219.66666666666666,2.8384667850618595,2.662733451728526,0.29831976541136784,0.49240787947254594,0.8455443625047643,2.13592554969243,0.43206645955166767,44,25,-0.18581754196880113,0.9536624012789683,0.43206645955166767,26,16,-0.18581754196880113,1.1822631484134616,0.3520973996559908,19,9,-0.14062809074264926,1.1330311483321327,0.10971536535616705,11,1,-0.009090296535413073,6,0.6718708540488397,0.8947911488266941,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,42,42,3,qqq_dual_ma50_200_weekly_top3_f42_s42,50039,1521,209.66666666666666,2.889107510919476,2.721374177586143,0.26594398928535,0.47869165461315183,0.9443404465061489,2.2665739477594746,0.36433865797592135,37,32,-0.20115297411335417,0.9116268823601154,0.36433865797592135,21,21,-0.17077251750239922,1.354947065399359,0.41422739332913877,17,11,-0.20115297411335417,1.097680016628106,0.13641934097000627,8,4,-0.05357430220775481,4,0.6718708540488397,0.8947911488266941,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,63,0,3,qqq_dual_ma50_200_weekly_top3_f63_s0,50039,1521,175.66666666666666,3.2039311018860124,3.063397768552679,0.18543189638263047,0.4599650304541567,1.202279148700344,2.5338942536875413,0.25175879976173066,43,26,-0.17189648814693473,1.27301833763496,0.25175879976173066,25,17,-0.17189648814693473,1.2608759160525809,0.3299081999593778,18,10,-0.09019540695020564,1.0997588340218123,0.12804441103296185,10,2,-0.09019540695020564,6,0.8687995600320905,1.0301600942280928,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,63,5,3,qqq_dual_ma50_200_weekly_top3_f63_s5,50039,1521,175.66666666666669,2.4482430810395965,2.307709747706263,0.24471516570329158,0.49588222111452074,0.6066067182467738,1.8036181442730115,0.31311643346924906,39,30,-0.2110702593007783,1.0776279863466254,0.31311643346924906,23,19,-0.19278138273894752,0.7259901579263861,0.5740850127371785,16,12,-0.2110702593007783,1.0431201360681075,0.17665348307676818,9,3,-0.02287439968224283,9,0.852806664572274,1.075250226117785,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,63,10,3,qqq_dual_ma50_200_weekly_top3_f63_s10,50039,1521,170.33333333333331,2.9720295482647545,2.8357628815980878,0.21093194916733488,0.5145718200583349,0.9531123054136077,2.26677302974586,0.300871694836338,41,28,-0.15326740819594065,1.2334197876877036,0.300871694836338,24,18,-0.1401899144049033,1.033353242058157,0.4183085876323399,17,11,-0.15326740819594065,1.1128962115808434,0.12207798116813219,9,3,-0.04309903916557399,9,0.6718708540488397,0.9536624012789683,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,63,21,3,qqq_dual_ma50_200_weekly_top3_f63_s21,50039,1521,173.0,2.621421953190515,2.483021953190515,0.32515075924432274,0.4436966124022109,1.1064912587805447,2.0554791285756657,0.4570938943262941,37,32,-0.181829353534232,0.6718708540488397,0.4570938943262941,21,21,-0.181829353534232,1.3836082745268263,0.35192898941285145,16,12,-0.13287918329489817,1.0624997659152906,0.1360358159458572,8,4,-0.053008006455864606,9,0.6718708540488397,0.9536624012789683,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,63,42,3,qqq_dual_ma50_200_weekly_top3_f63_s42,50039,1521,181.0,3.2585911734081385,3.113791173408138,0.21272772499277687,0.5426745704939329,0.919237761737774,2.707752260633155,0.29144040279336764,44,25,-0.21495608939942878,0.8779554152932728,0.29144040279336764,27,15,-0.21495608939942878,1.8297968453398827,0.3629082468342756,17,11,-0.13518308831022224,1.3273269294460164,0.16045129578444975,8,4,-0.09508254490538415,6,0.6718708540488397,0.9326446418195418,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,84,0,3,qqq_dual_ma50_200_weekly_top3_f84_s0,50039,1521,154.33333333333331,3.234720897089061,3.1112542304223947,0.21089793247256883,0.44601635002740914,1.4464023463296365,2.572718844293174,0.2983237989891746,44,25,-0.19188508443842156,0.9826922021095602,0.2983237989891746,25,17,-0.19188508443842156,1.5900266421836138,0.34336433026601537,20,8,-0.14107869627051337,1.3886258965361356,0.10466941885591212,10,2,-0.07092690109949393,6,0.6227825549646258,0.988533927808446,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,84,5,3,qqq_dual_ma50_200_weekly_top3_f84_s5,50039,1521,151.0,2.9433350494977026,2.8225350494977017,0.276945166441882,0.4916693910776629,1.1442292134680705,2.4797183586020575,0.3601927795001815,44,25,-0.17058357660578422,0.9265863131755825,0.3601927795001815,25,17,-0.17058357660578422,1.5531320454264748,0.3134290360678117,19,9,-0.10387616560920084,1.1747924768458744,0.11101595665230372,9,3,-0.06849617835859946,9,0.6227825549646258,1.075250226117785,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,84,10,3,qqq_dual_ma50_200_weekly_top3_f84_s10,50039,1521,157.0,2.9134368621998865,2.7878368621998866,0.2350412529199202,0.5072375492657021,1.0508372021734131,2.4030137126961764,0.30091145135588526,42,27,-0.17412662834207127,1.075250226117785,0.30091145135588526,24,18,-0.17412662834207127,1.3277634865783914,0.4100694632013523,19,9,-0.15594915461435513,1.0946798280823185,0.12477675222705306,8,4,-0.07004914410858795,9,0.6227825549646258,1.075250226117785,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,84,21,3,qqq_dual_ma50_200_weekly_top3_f84_s21,50039,1521,156.33333333333331,3.2219148025282136,3.0968481358615474,0.22877005784341176,0.5048950821424669,1.196880410796953,2.7560991620174393,0.2920625006350277,44,25,-0.16355622312946722,1.028663065577973,0.2920625006350277,26,16,-0.16355622312946722,1.7274360964394666,0.345602352011873,18,10,-0.1482106907765334,1.3684148378914414,0.16562761955473684,9,3,-0.09468094916966491,9,0.6718708540488397,1.09955565724281,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,84,42,3,qqq_dual_ma50_200_weekly_top3_f84_s42,50039,1521,163.0,3.190675016925261,3.060275016925261,0.26188213304765123,0.5729721341397832,0.667427608849815,2.5161659284332982,0.3695832070200528,42,27,-0.2820041789500617,1.09955565724281,0.3695832070200528,24,18,-0.2820041789500617,1.4166102711904889,0.4502486093984536,18,10,-0.11686655738060692,1.1482008788322697,0.1310375385378132,9,3,-0.10894069507338631,6,0.6718708540488397,1.0641093614103916,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,126,0,3,qqq_dual_ma50_200_weekly_top3_f126_s0,50039,1521,131.0,3.0768352689528617,2.9720352689528613,0.2917247453619316,0.508000179394964,1.0300014733662155,2.500690199454801,0.3789004288499748,41,28,-0.2816363679611782,0.9943756535073318,0.3789004288499748,24,18,-0.2816363679611782,1.5063145459474692,0.49492029608816,17,11,-0.1791852198271936,1.300108804141965,0.11338647340421533,8,4,-0.06439408021609473,6,0.3364065229262187,0.8881977781958217,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,126,5,3,qqq_dual_ma50_200_weekly_top3_f126_s5,50039,1521,133.66666666666666,2.5203430461966416,2.4134097128633085,0.3651134777287047,0.5320912613097875,0.4004530137117106,1.944466197763733,0.5035029655916257,40,29,-0.3140246328940319,0.6227825549646258,0.5035029655916257,25,17,-0.3140246328940319,1.3216836427991066,0.49944860533494834,16,12,-0.17931855316052692,1.2400857118372761,0.11114759216019088,8,4,-0.05037849607215783,9,0.3364065229262187,0.9265863131755825,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,126,10,3,qqq_dual_ma50_200_weekly_top3_f126_s10,50039,1521,136.33333333333331,3.2873219908356157,3.1782553241689486,0.20491454526700745,0.47843659731835464,1.263329655171595,2.659445106803374,0.26916665248587296,44,25,-0.1915908461256652,1.3436859422523932,0.26916665248587296,27,15,-0.1915908461256652,1.3157591645509803,0.4726341459782845,18,10,-0.1779452106591678,0.992564738544629,0.15183516916417994,9,3,-0.06097605354756476,9,0.3364065229262187,1.028663065577973,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,126,21,3,qqq_dual_ma50_200_weekly_top3_f126_s21,50039,1521,127.66666666666666,3.727114703358719,3.6249813700253855,0.1665502460557592,0.5226150929446254,1.3116064381606565,3.051444266172621,0.22524496385212883,45,24,-0.16330404367958723,1.2425989764232677,0.22524496385212883,26,16,-0.14839065501068968,1.8088452897493528,0.40220077328097603,19,9,-0.16330404367958723,1.1680982466792085,0.12821432915756512,9,3,-0.11836318290161185,9,0.5296493049690574,1.09955565724281,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,126,42,3,qqq_dual_ma50_200_weekly_top3_f126_s42,50039,1521,133.66666666666666,3.560807786586624,3.4538744532532895,0.20189410796492166,0.5306595223606703,1.1233790128405468,2.921360679862787,0.2676977130140921,46,23,-0.2281330248512527,1.1394347696030183,0.2676977130140921,28,14,-0.1871188173656681,1.781925910259768,0.4467988466869317,18,10,-0.2281330248512527,1.402148638609377,0.12239534308100321,9,3,-0.12173699158427383,6,0.5296493049690574,1.1194952134229141,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,0,3,qqq_dual_ma50_200_weekly_top3_f189_s0,50039,1521,92.33333333333333,3.4191043947321127,3.3452377280654453,0.3056673686089709,0.5150846988667187,1.1421620585550585,2.76431622371239,0.3972190161939898,43,26,-0.28446019560096547,0.8498092432160609,0.3972190161939898,23,19,-0.28446019560096547,1.9145069804963297,0.41072424763484805,21,7,-0.20518733966304073,1.4828296901511986,0.10118203605303303,9,3,-0.0705997743883802,6,0.3364065229262187,0.5883514389525842,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,5,3,qqq_dual_ma50_200_weekly_top3_f189_s5,50039,1521,88.33333333333333,2.636184934529913,2.565518267863246,0.4356468146280477,0.5118904829798422,0.6036117013855051,2.037235782840064,0.576244849040314,39,30,-0.35200559478087595,0.3364065229262187,0.576244849040314,20,22,-0.35200559478087595,1.7008292599138448,0.4609318082230899,20,8,-0.25050250473241203,1.465152720153549,0.09865622855880773,9,3,-0.07624631835296536,9,0.2964241266294668,0.5680429234346706,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,10,3,qqq_dual_ma50_200_weekly_top3_f189_s10,50039,1521,85.66666666666666,2.892996073075287,2.8244627397419535,0.33138585178745006,0.5488674984245723,0.6986713031234397,2.319356705626472,0.43179867458259563,39,30,-0.2892625257655771,0.5680429234346706,0.43179867458259563,21,21,-0.2892625257655771,1.751313782191801,0.3922550027160341,19,9,-0.25063583806574535,1.3544757135859125,0.12531450813026926,9,3,-0.12057406801688983,9,0.2964241266294668,0.5680429234346706,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,21,3,qqq_dual_ma50_200_weekly_top3_f189_s21,49749,1511,85.0,3.532387559563072,3.4643875595630718,0.18115188888690267,0.5398598754247572,1.0786507935616827,3.109186835964336,0.21589786818416265,39,30,-0.24706697443764428,1.3070029587322054,0.21589786818416265,22,20,-0.1886389505374358,1.8021838772321306,0.39713146333378957,18,10,-0.24706697443764428,1.4076500549905457,0.13420276447257826,9,3,-0.1348397745879566,9,0.2594058558270355,0.5680429234346706,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,189,42,3,qqq_dual_ma50_200_weekly_top3_f189_s42,49300,1491,91.0,2.805742829996728,2.732942829996728,0.3967010949086052,0.48830428337925985,0.829406086308988,2.4080034803290102,0.4793902973144583,37,32,-0.3399669654339979,0.5296493049690574,0.4793902973144583,20,22,-0.3399669654339979,1.8783541753599526,0.35892313397159153,18,10,-0.23592419783637894,1.3353327697708122,0.12308574927595267,8,4,-0.0990445172490025,6,0.2594058558270355,0.8345420372860378,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,0,3,qqq_dual_ma50_200_weekly_top3_f252_s0,48682,1467,79.0,2.5507656284134246,2.487565628413425,0.4851701582487213,0.5442154043071034,0.4221953380664347,2.311626845425841,0.5426661172212812,41,28,-0.2794245548444086,0.3597234718987607,0.5426661172212812,23,19,-0.2794245548444086,1.9519033735270792,0.3831987038968634,19,9,-0.24545492786763232,1.4843994204898687,0.1222826780784741,9,3,-0.1099465279171444,4,0.3364065229262187,0.45682189741965173,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,5,3,qqq_dual_ma50_200_weekly_top3_f252_s5,48510,1463,77.0,2.5546136558504826,2.4930136558504823,0.41668704640697884,0.5537009877588932,0.4470813528947932,2.4547943082656527,0.4390904147731674,39,30,-0.2514107653680232,0.5539203229405427,0.4390904147731674,21,21,-0.2514107653680232,1.9008739853251106,0.3796544713018707,19,9,-0.24706697443764428,1.468971261521642,0.11437346574314337,9,3,-0.08120599889856339,6,0.2964241266294668,0.45682189741965173,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,10,3,qqq_dual_ma50_200_weekly_top3_f252_s10,48323,1458,79.0,2.231563207023915,2.168363207023915,0.5325072734892192,0.572840084903656,0.24114770057849788,2.26843984618833,0.5215393056097897,39,30,-0.29341889190314924,0.2964241266294668,0.5215393056097897,21,21,-0.29341889190314924,1.972015719558864,0.3630525550967406,19,9,-0.24706697443764428,1.3432669689620202,0.1069901515785015,9,3,-0.07153542940046796,6,0.2964241266294668,0.4671555028072979,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,21,3,qqq_dual_ma50_200_weekly_top3_f252_s21,47871,1448,82.33333333333333,2.3948799378192076,2.3290132711525393,0.43601056939587046,0.5569586649716699,0.42609571762716136,2.326069072789969,0.45210866338181555,38,31,-0.26903103145017443,0.38039068267405307,0.45210866338181555,20,22,-0.26903103145017443,1.945678390115916,0.3255566262476583,19,9,-0.22501351259272692,1.3063935587713156,0.12416297750168637,9,3,-0.07153542940046796,6,0.2594058558270355,0.4550199938215552,1.0,1.0
qqq_dual_ma50_200_weekly,qqq,252,42,3,qqq_dual_ma50_200_weekly_top3_f252_s42,46945,1428,85.66666666666666,1.809077063929541,1.7405437305962077,0.4870667254343918,0.5392138278771864,0.09486126162496133,1.8090770639295406,0.4870667254343918,35,34,-0.24831059770286226,0.2594058558270355,0.4870667254343918,20,22,-0.24831059770286226,1.549671208102505,0.3000930495128801,16,12,-0.17498059719085843,0.8029642979791114,0.17954966908327455,6,6,-0.1612641732561898,4,0.2594058558270355,0.4550199938215552,1.0,1.0
